﻿觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2022-02-25,1017.6,1020.0,2022-02-25T09:36:00,1015.6,2022-02-25T14:34:00,16.3,21.4,2022-02-25T13:19:00,12.0,2022-02-25T06:10:00,80.0,61.0,2022-02-25T12:49:00,1.9,3.0,9.8,360.0,2022-02-25T15:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-02-26,1015.8,1018.6,2022-02-26T09:15:00,1013.6,2022-02-26T15:57:00,17.6,22.0,2022-02-26T13:03:00,14.1,2022-02-26T06:32:00,86.0,65.0,2022-02-26T13:47:00,1.6,9.0,7.7,8.0,2022-02-26T14:38:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-02-27,1014.1,1016.7,2022-02-27T09:25:00,1011.6,2022-02-27T16:02:00,19.4,25.4,2022-02-27T14:15:00,14.9,2022-02-27T06:40:00,73.0,39.0,2022-02-27T16:01:00,1.6,345.0,6.9,359.0,2022-02-27T15:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-02-28,1013.5,1016.6,2022-02-28T09:07:00,1011.2,2022-02-28T16:10:00,20.5,26.9,2022-02-28T13:42:00,15.2,2022-02-28T06:10:00,72.0,41.0,2022-02-28T12:31:00,1.1,351.0,5.6,322.0,2022-02-28T14:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-01,1012.0,1014.4,2022-03-01T08:51:00,1009.8,2022-03-01T15:44:00,22.6,28.0,2022-03-01T12:39:00,18.1,2022-03-01T05:00:00,70.0,49.0,2022-03-01T09:35:00,1.1,342.0,7.5,299.0,2022-03-01T13:43:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-02,1012.0,1014.2,2022-03-02T09:15:00,1009.9,2022-03-02T15:00:00,21.0,25.7,2022-03-02T14:33:00,18.3,2022-03-02T06:41:00,79.0,61.0,2022-03-02T16:25:00,2.1,360.0,10.3,360.0,2022-03-02T11:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-02,1012.0,1014.2,2022-03-02T09:15:00,1009.9,2022-03-02T15:00:00,21.0,25.7,2022-03-02T14:33:00,18.3,2022-03-02T06:41:00,79.0,61.0,2022-03-02T16:25:00,2.1,360.0,10.3,360.0,2022-03-02T11:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-03,1011.4,1014.2,2022-03-03T09:01:00,1009.0,2022-03-03T16:39:00,20.7,27.9,2022-03-03T13:09:00,17.5,2022-03-03T05:38:00,78.0,46.0,2022-03-03T13:23:00,1.3,342.0,7.9,310.0,2022-03-03T14:07:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-04,1009.4,1012.0,2022-03-04T09:12:00,1006.9,2022-03-04T16:38:00,22.5,28.5,2022-03-04T13:48:00,18.3,2022-03-04T06:34:00,74.0,46.0,2022-03-04T13:36:00,0.9,4.0,6.9,303.0,2022-03-04T16:14:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-05,1008.6,1010.5,2022-03-05T10:08:00,1007.0,2022-03-05T15:48:00,21.6,26.1,2022-03-05T14:22:00,18.7,2022-03-05T06:07:00,79.0,59.0,2022-03-05T15:10:00,1.5,9.0,7.3,5.0,2022-03-05T13:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-06,1010.0,1011.9,2022-03-06T22:31:00,1007.6,2022-03-06T15:24:00,20.8,25.2,2022-03-06T14:18:00,18.5,2022-03-06T05:58:00,76.0,61.0,2022-03-06T11:46:00,1.7,333.0,7.4,358.0,2022-03-06T12:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-07,1011.3,1013.6,2022-03-07T21:24:00,1008.2,2022-03-07T04:49:00,15.5,19.4,2022-03-07T00:47:00,11.8,2022-03-08T00:00:00,84.0,63.0,2022-03-07T22:55:00,3.4,13.0,14.7,16.0,2022-03-07T15:03:00,6.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-08,1011.3,1012.9,2022-03-08T09:42:00,1009.0,2022-03-08T15:54:00,15.9,23.2,2022-03-08T13:56:00,9.5,2022-03-08T06:28:00,66.0,40.0,2022-03-08T13:56:00,2.2,2.0,11.0,14.0,2022-03-08T00:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-09,1012.2,1014.3,2022-03-09T09:56:00,1010.1,2022-03-09T15:57:00,18.2,23.2,2022-03-09T12:14:00,14.1,2022-03-09T05:29:00,70.0,42.0,2022-03-09T15:57:00,1.5,2.0,9.6,5.0,2022-03-09T15:56:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-10,1011.4,1014.0,2022-03-10T08:53:00,1009.3,2022-03-10T16:15:00,19.2,24.2,2022-03-10T15:18:00,14.4,2022-03-10T06:13:00,74.0,36.0,2022-03-10T15:39:00,1.0,335.0,7.1,359.0,2022-03-10T14:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-11,1009.2,1011.4,2022-03-11T09:32:00,1007.0,2022-03-11T16:01:00,20.8,26.6,2022-03-11T14:08:00,15.9,2022-03-11T06:30:00,63.0,37.0,2022-03-11T14:08:00,1.6,3.0,7.5,358.0,2022-03-11T16:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-12,1008.6,1010.0,2022-03-12T09:43:00,1007.2,2022-03-12T17:03:00,21.0,26.1,2022-03-12T11:41:00,16.7,2022-03-12T04:20:00,75.0,55.0,2022-03-12T11:01:00,0.9,6.0,6.6,1.0,2022-03-12T15:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-13,1008.1,1010.4,2022-03-13T08:37:00,1005.2,2022-03-13T15:05:00,23.6,30.4,2022-03-13T14:24:00,18.6,2022-03-13T05:32:00,66.0,31.0,2022-03-13T14:41:00,1.1,4.0,7.2,327.0,2022-03-13T15:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-14,1007.3,1009.9,2022-03-14T10:06:00,1005.4,2022-03-14T16:21:00,23.8,29.0,2022-03-14T15:50:00,20.1,2022-03-14T02:47:00,68.0,45.0,2022-03-14T15:50:00,0.9,342.0,5.3,16.0,2022-03-14T13:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-15,1006.0,1007.3,2022-03-15T09:22:00,1004.3,2022-03-15T15:34:00,22.7,28.0,2022-03-15T11:34:00,19.8,2022-03-15T05:52:00,77.0,52.0,2022-03-15T11:13:00,1.7,3.0,8.0,10.0,2022-03-15T13:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-16,1006.9,1008.3,2022-03-16T21:24:00,1005.2,2022-03-16T15:46:00,22.4,27.5,2022-03-16T11:14:00,19.7,2022-03-16T07:06:00,83.0,57.0,2022-03-16T12:07:00,1.0,8.0,6.5,320.0,2022-03-16T13:38:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-17,1004.6,1007.3,2022-03-17T09:28:00,1002.2,2022-03-17T16:22:00,23.4,28.1,2022-03-17T13:29:00,20.6,2022-03-17T05:32:00,79.0,57.0,2022-03-17T13:19:00,1.1,1.0,6.3,318.0,2022-03-17T15:12:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-18,1003.5,1005.0,2022-03-18T10:57:00,1002.1,2022-03-18T16:22:00,23.8,26.8,2022-03-18T13:39:00,20.9,2022-03-18T23:59:00,77.0,53.0,2022-03-18T15:10:00,1.7,3.0,10.4,2.0,2022-03-18T13:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-19,1005.7,1008.3,2022-03-19T23:58:00,1003.9,2022-03-19T16:17:00,22.6,28.0,2022-03-19T15:09:00,18.4,2022-03-19T06:39:00,73.0,51.0,2022-03-19T14:56:00,1.3,4.0,6.9,353.0,2022-03-19T11:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-20,1008.6,1010.3,2022-03-20T10:39:00,1006.6,2022-03-20T15:20:00,23.2,27.7,2022-03-20T14:13:00,20.8,2022-03-21T00:00:00,80.0,60.0,2022-03-20T14:01:00,1.5,358.0,7.8,3.0,2022-03-20T15:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-21,1009.0,1011.1,2022-03-21T09:38:00,1006.4,2022-03-21T15:34:00,23.3,28.4,2022-03-21T13:42:00,21.0,2022-03-21T07:15:00,84.0,65.0,2022-03-21T13:17:00,1.4,321.0,6.1,322.0,2022-03-21T16:05:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-22,1008.6,1010.2,2022-03-22T08:50:00,1007.1,2022-03-22T17:51:00,21.6,24.3,2022-03-22T11:08:00,18.4,2022-03-22T23:22:00,84.0,71.0,2022-03-22T15:32:00,1.9,3.0,9.3,359.0,2022-03-22T12:53:00,4.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-23,1009.3,1011.0,2022-03-23T11:16:00,1007.3,2022-03-23T01:59:00,16.3,19.0,2022-03-23T00:17:00,14.5,2022-03-23T21:22:00,94.0,84.0,2022-03-23T03:26:00,2.2,3.0,9.3,43.0,2022-03-23T10:05:00,41.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-24,1010.3,1012.8,2022-03-24T10:23:00,1008.8,2022-03-24T23:58:00,17.4,19.8,2022-03-24T16:31:00,14.4,2022-03-24T01:30:00,93.0,86.0,2022-03-24T16:37:00,1.1,3.0,4.9,353.0,2022-03-24T14:05:00,5.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-25,1006.8,1009.1,2022-03-25T07:52:00,1004.3,2022-03-25T16:11:00,24.2,29.4,2022-03-25T15:19:00,18.9,2022-03-25T01:50:00,80.0,62.0,2022-03-25T12:09:00,1.5,218.0,7.5,223.0,2022-03-25T19:54:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-26,1007.1,1009.0,2022-03-26T10:26:00,1005.5,2022-03-26T15:47:00,26.1,28.3,2022-03-26T14:09:00,24.4,2022-03-26T23:22:00,82.0,66.0,2022-03-26T00:26:00,1.4,213.0,8.0,236.0,2022-03-26T02:06:00,4.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-27,1008.7,1010.6,2022-03-27T22:57:00,1007.0,2022-03-27T03:18:00,19.8,24.6,2022-03-27T00:51:00,16.9,2022-03-27T20:32:00,86.0,75.0,2022-03-27T15:19:00,2.0,5.0,8.7,1.0,2022-03-27T05:39:00,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-28,1012.1,1014.8,2022-03-28T22:06:00,1009.6,2022-03-28T03:04:00,15.9,17.2,2022-03-28T00:03:00,14.4,2022-03-28T06:30:00,95.0,87.0,2022-03-28T01:47:00,2.3,18.0,7.9,17.0,2022-03-28T15:12:00,49.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-29,1011.6,1013.9,2022-03-29T00:09:00,1009.2,2022-03-29T16:01:00,20.6,24.4,2022-03-29T13:42:00,16.6,2022-03-30T00:00:00,88.0,71.0,2022-03-29T13:42:00,2.3,3.0,9.5,355.0,2022-03-29T05:51:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-30,1011.2,1013.5,2022-03-30T11:26:00,1008.6,2022-03-30T17:24:00,22.7,27.2,2022-03-30T17:41:00,19.1,2022-03-30T05:02:00,86.0,66.0,2022-03-30T17:41:00,1.5,1.0,8.9,5.0,2022-03-30T13:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-03-31,1011.5,1013.9,2022-03-31T09:44:00,1009.1,2022-03-31T15:00:00,22.6,27.9,2022-03-31T13:44:00,18.3,2022-04-01T00:00:00,86.0,67.0,2022-03-31T13:16:00,2.1,7.0,9.7,23.0,2022-03-31T18:53:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-01,1014.0,1016.1,2022-04-01T22:00:00,1012.6,2022-04-01T03:24:00,18.0,22.1,2022-04-01T10:58:00,15.6,2022-04-01T22:32:00,71.0,61.0,2022-04-01T10:40:00,3.4,5.0,11.1,3.0,2022-04-01T17:12:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-02,1015.4,1017.0,2022-04-02T09:49:00,1014.0,2022-04-02T03:26:00,14.1,15.6,2022-04-02T00:04:00,13.1,2022-04-02T23:47:00,88.0,68.0,2022-04-02T00:07:00,3.1,9.0,10.9,35.0,2022-04-02T13:13:00,14.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-03,1015.2,1016.9,2022-04-03T10:34:00,1013.8,2022-04-03T03:52:00,14.8,19.3,2022-04-03T16:25:00,12.7,2022-04-03T06:50:00,85.0,65.0,2022-04-03T16:39:00,2.2,2.0,7.3,22.0,2022-04-03T14:24:00,12.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-04,1015.7,1016.8,2022-04-04T08:48:00,1014.3,2022-04-04T16:52:00,18.7,24.7,2022-04-04T13:29:00,12.6,2022-04-04T05:32:00,74.0,54.0,2022-04-04T13:12:00,1.6,1.0,8.4,358.0,2022-04-04T15:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-05,1014.3,-99.8,-99.8,-99.8,-99.8,20.5,-99.8,-99.8,-99.8,-99.8,78.0,-99.8,-99.8,1.7,2.0,-99.8,-99.8,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-06,1011.9,1014.0,2022-04-06T08:40:00,1009.9,2022-04-06T15:55:00,21.3,26.0,2022-04-06T12:07:00,17.6,2022-04-06T01:54:00,80.0,57.0,2022-04-06T12:06:00,1.3,344.0,6.8,350.0,2022-04-06T14:51:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-07,1010.3,1012.0,2022-04-07T09:52:00,1008.3,2022-04-07T16:08:00,21.7,24.8,2022-04-07T13:32:00,19.5,2022-04-07T06:48:00,78.0,64.0,2022-04-07T11:25:00,1.7,359.0,9.4,360.0,2022-04-07T15:01:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-08,1008.7,1010.2,2022-04-08T10:06:00,1007.0,2022-04-08T15:31:00,23.0,28.1,2022-04-08T13:03:00,19.3,2022-04-08T05:46:00,74.0,52.0,2022-04-08T12:41:00,0.9,326.0,6.8,327.0,2022-04-08T15:03:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-09,1007.8,1009.2,2022-04-09T08:19:00,1005.9,2022-04-09T15:41:00,24.0,28.4,2022-04-09T11:11:00,20.2,2022-04-09T05:54:00,74.0,52.0,2022-04-09T10:45:00,1.0,4.0,7.5,323.0,2022-04-09T13:14:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-10,1007.1,1008.8,2022-04-10T08:48:00,1005.3,2022-04-10T15:47:00,25.1,30.0,2022-04-10T12:58:00,21.0,2022-04-10T05:58:00,69.0,37.0,2022-04-10T14:10:00,1.3,356.0,7.1,5.0,2022-04-10T15:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-11,1006.0,1008.1,2022-04-11T09:09:00,1004.1,2022-04-11T15:22:00,25.7,29.9,2022-04-11T14:03:00,22.9,2022-04-11T23:24:00,67.0,44.0,2022-04-11T16:44:00,1.0,6.0,7.0,6.0,2022-04-11T14:30:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-12,1004.1,1006.1,2022-04-12T09:36:00,1002.2,2022-04-12T16:38:00,25.7,30.5,2022-04-12T12:00:00,21.5,2022-04-12T02:07:00,70.0,50.0,2022-04-12T11:52:00,1.1,343.0,8.0,317.0,2022-04-12T13:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-13,1002.3,1003.8,2022-04-13T08:26:00,1000.3,2022-04-13T15:25:00,25.6,30.8,2022-04-13T12:26:00,22.1,2022-04-13T02:36:00,74.0,52.0,2022-04-13T12:27:00,0.8,20.0,7.5,330.0,2022-04-13T13:23:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-14,1003.0,1004.9,2022-04-14T23:24:00,1001.1,2022-04-14T15:56:00,24.8,28.9,2022-04-14T16:32:00,20.8,2022-04-14T23:51:00,74.0,57.0,2022-04-14T15:29:00,1.9,2.0,8.3,1.0,2022-04-14T12:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-15,1006.2,1008.6,2022-04-15T22:17:00,1004.5,2022-04-15T15:46:00,21.4,26.6,2022-04-15T12:35:00,19.0,2022-04-15T05:58:00,72.0,59.0,2022-04-15T12:35:00,2.7,1.0,10.2,15.0,2022-04-15T15:23:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-16,1007.8,1010.2,2022-04-16T22:22:00,1006.4,2022-04-16T15:18:00,20.8,26.2,2022-04-16T11:02:00,18.3,2022-04-16T05:51:00,67.0,54.0,2022-04-16T11:03:00,2.1,2.0,7.5,354.0,2022-04-16T17:17:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-17,1010.6,1012.2,2022-04-17T10:05:00,1009.0,2022-04-17T03:05:00,19.7,25.0,2022-04-17T13:17:00,15.9,2022-04-17T04:41:00,76.0,58.0,2022-04-17T13:30:00,2.0,4.0,7.5,13.0,2022-04-17T16:35:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-18,1011.1,1012.7,2022-04-18T22:26:00,1009.5,2022-04-18T16:28:00,21.4,26.9,2022-04-18T12:14:00,17.5,2022-04-18T03:03:00,76.0,59.0,2022-04-18T12:16:00,1.7,16.0,9.0,19.0,2022-04-18T18:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-19,1011.6,1012.9,2022-04-19T22:24:00,1010.2,2022-04-19T03:56:00,18.9,22.1,2022-04-19T12:02:00,16.9,2022-04-19T23:41:00,84.0,70.0,2022-04-19T11:24:00,1.9,8.0,7.4,3.0,2022-04-19T13:20:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-20,1009.9,1012.3,2022-04-20T00:02:00,1008.0,2022-04-20T16:41:00,21.8,26.0,2022-04-20T14:43:00,17.1,2022-04-20T00:05:00,81.0,64.0,2022-04-20T15:16:00,1.6,2.0,6.6,5.0,2022-04-20T15:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-21,1008.7,1010.5,2022-04-21T09:22:00,1006.9,2022-04-21T15:55:00,24.5,29.6,2022-04-21T14:05:00,20.0,2022-04-21T05:33:00,76.0,57.0,2022-04-21T14:02:00,1.3,330.0,6.9,4.0,2022-04-21T14:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-22,1007.9,1009.8,2022-04-22T09:07:00,1005.6,2022-04-22T15:57:00,27.1,31.8,2022-04-22T14:36:00,22.6,2022-04-22T05:56:00,71.0,54.0,2022-04-22T11:09:00,0.8,321.0,6.8,341.0,2022-04-22T14:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-23,1006.5,1009.5,2022-04-23T08:28:00,1004.5,2022-04-23T17:30:00,25.8,30.1,2022-04-23T14:01:00,21.2,2022-04-23T05:28:00,79.0,52.0,2022-04-23T13:52:00,1.3,138.0,7.6,155.0,2022-04-23T04:44:00,7.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-24,1005.3,1006.9,2022-04-24T08:57:00,1003.0,2022-04-24T16:08:00,27.0,32.0,2022-04-24T13:03:00,22.5,2022-04-24T04:24:00,76.0,59.0,2022-04-24T13:41:00,1.1,87.0,6.1,301.0,2022-04-24T15:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-25,1004.9,1006.3,2022-04-25T07:27:00,1002.9,2022-04-25T15:26:00,27.5,31.9,2022-04-25T13:11:00,24.4,2022-04-25T05:53:00,79.0,60.0,2022-04-25T13:11:00,1.6,247.0,10.2,254.0,2022-04-25T15:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-26,1004.1,1006.2,2022-04-26T22:33:00,1002.0,2022-04-26T15:10:00,28.0,32.7,2022-04-26T14:33:00,23.2,2022-04-26T05:39:00,78.0,58.0,2022-04-26T15:00:00,2.2,218.0,9.7,241.0,2022-04-26T13:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-27,1005.8,1007.7,2022-04-27T22:09:00,1004.2,2022-04-27T16:15:00,28.0,33.3,2022-04-27T14:25:00,24.3,2022-04-27T05:30:00,75.0,47.0,2022-04-27T14:23:00,1.5,256.0,6.5,255.0,2022-04-27T10:18:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-28,1007.0,1007.9,2022-04-28T07:41:00,1005.7,2022-04-28T15:30:00,26.7,30.7,2022-04-28T09:38:00,24.1,2022-04-28T05:45:00,81.0,64.0,2022-04-28T09:40:00,1.3,9.0,6.4,321.0,2022-04-28T11:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-29,1006.6,1008.7,2022-04-29T22:11:00,1004.1,2022-04-29T15:39:00,27.0,31.9,2022-04-29T10:58:00,22.5,2022-04-29T23:57:00,79.0,60.0,2022-04-29T10:59:00,1.6,356.0,8.6,11.0,2022-04-29T16:46:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-04-30,1007.9,1009.4,2022-04-30T09:27:00,1005.9,2022-04-30T15:23:00,24.1,29.5,2022-04-30T12:44:00,21.5,2022-04-30T23:58:00,76.0,63.0,2022-04-30T12:43:00,2.1,1.0,8.9,8.0,2022-04-30T15:55:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-01,1007.5,1009.4,2022-05-01T23:31:00,1006.0,2022-05-01T14:49:00,21.2,24.8,2022-05-01T13:37:00,17.4,2022-05-01T00:01:00,77.0,64.0,2022-05-01T13:37:00,2.8,356.0,10.5,12.0,2022-05-01T16:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-01,1007.5,1009.4,2022-05-01T23:31:00,1006.0,2022-05-01T14:49:00,21.2,24.8,2022-05-01T13:37:00,17.4,2022-05-01T00:01:00,77.0,64.0,2022-05-01T13:37:00,2.8,356.0,10.5,12.0,2022-05-01T16:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-02,1008.7,1010.3,2022-05-02T21:25:00,1007.6,2022-05-02T17:04:00,16.5,18.0,2022-05-02T13:55:00,15.3,2022-05-02T06:53:00,94.0,87.0,2022-05-02T00:01:00,2.3,4.0,10.1,23.0,2022-05-02T00:43:00,19.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-03,1009.4,1010.5,2022-05-03T10:08:00,1008.4,2022-05-03T04:49:00,20.6,24.6,2022-05-03T12:11:00,15.5,2022-05-03T00:13:00,85.0,68.0,2022-05-03T11:03:00,0.8,17.0,5.7,25.0,2022-05-03T00:43:00,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-04,1007.6,1009.4,2022-05-04T00:03:00,1006.1,2022-05-04T15:53:00,24.2,28.0,2022-05-04T15:46:00,21.2,2022-05-04T04:03:00,83.0,62.0,2022-05-04T15:36:00,1.3,342.0,5.6,338.0,2022-05-04T14:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-05,1006.2,1007.4,2022-05-05T10:20:00,1004.6,2022-05-05T16:59:00,24.3,27.2,2022-05-05T13:09:00,22.2,2022-05-05T22:54:00,84.0,71.0,2022-05-05T16:01:00,1.6,360.0,7.9,347.0,2022-05-05T14:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-06,1006.6,1007.9,2022-05-06T09:30:00,1005.2,2022-05-06T15:46:00,24.9,29.8,2022-05-06T13:26:00,21.4,2022-05-06T04:31:00,81.0,62.0,2022-05-06T10:46:00,1.4,2.0,6.9,359.0,2022-05-06T13:43:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-07,1007.5,1009.0,2022-05-07T22:34:00,1006.0,2022-05-07T16:35:00,25.6,30.0,2022-05-07T15:10:00,22.3,2022-05-07T05:51:00,80.0,57.0,2022-05-07T14:17:00,1.6,1.0,7.3,1.0,2022-05-07T13:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-08,1007.8,1009.2,2022-05-08T10:07:00,1006.6,2022-05-08T16:41:00,24.8,30.1,2022-05-08T13:09:00,22.5,2022-05-08T04:30:00,81.0,62.0,2022-05-08T13:09:00,1.8,3.0,7.8,13.0,2022-05-08T17:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-05-09,1007.5,1009.1,2022-05-09T09:56:00,1005.9,2022-05-09T16:11:00,24.5,28.0,2022-05-09T13:53:00,22.5,2022-05-09T04:51:00,85.0,66.0,2022-05-09T14:35:00,1.8,11.0,8.4,350.0,2022-05-09T14:21:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
