日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
111/01/01,22.785454545454545,29.77272727272728,31.527272727272727,44.25,28.6520202020202,31.798809523809524,19.163636363636364,17.245454545454546,29.8,17.63762626262626,20.207380952380955,12.1,8.509090909090908,17.65,10.659090909090914,11.734956709956707,17.672727272727272,23.01818181818182,26.6,17.992929292929293,20.06385281385281,6083.909090909091,7046.636363636364,8226.0,5877.057070707072,8185.973701298702,19.86181818181818,18.17909090909091,30.45,16.25,20.73333333333333,12.366666666666667,,0.0,,70.5,11.4,16.724999999999998,17.2,16.25,16.25357142857143,17.8,13.725,17.285,19.725,13.725,18.1,21.05,13.725,21.719444444444445,23.175,20.73333333333333,20.19761904761905,23.175,15.05,20.975555555555555,23.625,15.05,22.9025,26.55,15.05,12.580555555555556,12.725,12.366666666666667,12.923809523809524,15.025,11.6,14.345,18.125,11.6,14.28361111111111,18.125,10.3,,,,,,,,,,,,,76.75,86.25,70.5,77.85714285714286,86.25,70.5,78.83333333333333,94.0,63.5,76.98333333333333,94.0,57.5,9.933333333333332,11.4,8.8,10.185714285714289,11.75,8.8,9.91111111111111,14.725,7.15,9.61722222222222,14.725,5.65,0.125,0.625,20.0,20.0,,,,,8.366666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,5,1,0,0
111/01/02,23.876363636363635,33.20909090909091,27.7,40.08,29.655050505050507,32.03906926406926,22.181818181818183,14.51,28.43,19.03459595959596,20.912575757575755,14.109090909090908,7.15,18.25,11.953030303030308,12.534956709956711,19.1,20.55,21.83,17.702020202020204,19.50411255411256,6609.090909090909,7001.6,10428.8,6045.805555555556,8123.467207792209,22.785454545454545,15.51,28.8,17.275,24.933333333333334,13.1,,0.0,,75.25,10.366666666666667,16.75,17.275,16.25,16.178571428571427,17.275,13.725,17.168333333333337,19.725,13.725,18.116666666666667,21.05,13.725,22.305555555555557,24.933333333333334,20.73333333333333,20.75238095238095,24.933333333333334,15.05,21.07777777777778,24.933333333333334,15.05,23.009444444444444,26.55,15.05,12.730555555555554,13.1,12.366666666666667,12.648809523809522,13.5,11.6,14.261666666666663,18.125,11.6,14.296944444444446,18.125,10.3,,,,,,,,,,,,,73.08333333333333,75.25,70.5,77.71428571428571,86.25,70.5,78.85,94.0,63.5,77.25,94.0,57.5,10.455555555555554,11.4,9.6,10.191666666666666,11.75,8.8,9.620555555555557,11.9,7.15,9.536944444444442,14.725,5.65,0.0,0.375,20.0,20.0,,,,,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6,1,0,0
111/01/03,24.7,32.90909090909091,45.0,39.9,31.96363636363637,32.7832251082251,23.49090909090909,34.9,29.9,21.61212121212121,22.19556277056277,15.9,20.0,15.0,14.03636363636364,13.784956709956708,17.009090909090908,25.0,24.9,17.927272727272726,18.9982683982684,4815.181818181818,20584.0,29625.0,5836.060606060605,7811.1217532467535,23.876363636363635,33.9,29.0,17.325,23.55,13.125,,0.0,,78.0,9.2,16.95,17.325,16.25,16.464285714285715,17.325,13.725,17.266666666666666,19.725,13.725,18.1425,21.05,13.725,23.072222222222223,24.933333333333334,20.73333333333333,21.48095238095238,24.933333333333334,15.05,21.379444444444445,24.933333333333334,15.05,23.04555555555556,26.55,15.05,12.863888888888887,13.125,12.366666666666667,12.595238095238091,13.125,11.6,14.25,18.125,11.6,14.32,18.125,10.3,,,,,,,,,,,,,74.58333333333333,78.0,70.5,78.21428571428571,86.25,70.5,79.73333333333333,94.0,63.5,77.93333333333334,94.0,58.5,10.32222222222222,11.4,9.2,9.827380952380953,11.4,8.8,9.440555555555555,11.75,7.15,9.463611111111112,14.725,5.65,0.0,0.25,20.0,20.0,,,,,10.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,0,0,1,0
111/01/04,23.504166666666663,35.0,32.40833333333333,36.24545454545454,33.70606060606061,31.354653679653683,24.6,21.883333333333336,24.7,23.424242424242426,20.7241341991342,15.0,14.508333333333333,16.236363636363635,15.003030303030307,13.070670995670994,20.0,17.9,20.009090909090908,18.703030303030303,18.28398268398269,20687.0,5038.408333333334,9578.127272727272,10703.757575757574,7825.83603896104,24.7,22.493333333333336,25.22636363636364,17.7,23.4,13.6,,0.0,,78.5,8.75,17.433333333333334,17.7,17.275,17.032142857142855,17.7,16.25,17.263333333333332,19.725,13.725,18.18583333333333,21.05,13.725,23.96111111111111,24.933333333333334,23.4,22.673809523809524,24.933333333333334,20.73333333333333,21.409444444444443,24.933333333333334,15.05,23.023055555555555,26.55,15.05,13.275,13.6,13.1,12.88095238095238,13.6,12.366666666666667,14.151666666666666,18.125,11.6,14.43,18.125,11.575,,,,,,,,,,,,,77.25,78.5,75.25,77.60714285714286,86.25,70.5,80.73333333333333,94.0,70.5,78.6,94.0,63.5,9.438888888888888,10.366666666666667,8.75,9.677380952380954,11.4,8.75,9.547222222222222,11.75,7.825,9.496944444444445,14.725,5.65,0.0,0.125,20.0,20.0,,,,,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,1,0,0,0
111/01/05,19.176666666666662,32.475,30.2,45.38181818181818,33.46136363636364,31.36417748917749,23.633333333333336,17.990909090909092,31.536363636363635,23.908080808080808,20.9741341991342,14.925,10.227272727272728,18.07272727272728,15.275000000000006,13.130194805194806,17.550000000000004,19.97272727272728,27.30909090909091,18.18636363636364,18.233982683982685,5167.508333333333,6102.845454545455,3264.936363636364,10223.23005050505,7844.278896103896,23.504166666666663,18.764545454545456,31.791818181818183,18.05,24.0,13.025,,0.0,,83.5,7.05,17.691666666666666,18.05,17.325,17.217857142857145,18.05,16.25,17.28166666666667,19.725,13.725,18.18,21.05,13.725,23.649999999999995,24.0,23.4,23.005952380952383,24.933333333333334,20.73333333333333,21.58111111111111,24.933333333333334,15.05,22.97138888888889,26.55,15.05,13.25,13.6,13.025,12.941666666666666,13.6,12.366666666666667,14.026666666666667,18.125,11.6,14.478333333333332,18.125,11.6,,,,,,,,,,,,,80.0,83.5,78.0,77.92857142857143,86.25,70.5,81.13333333333334,94.0,70.5,79.06666666666666,94.0,63.5,8.333333333333332,9.2,7.05,9.30952380952381,11.4,7.05,9.425555555555556,11.75,7.05,9.40861111111111,14.725,5.65,0.0,0.125,19.875,20.0,,,,,10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,2,0,0,0
111/01/06,18.9575,28.58333333333333,25.98333333333333,42.32727272727273,32.019444444444446,31.13322510822511,18.808333333333334,15.758333333333333,29.41818181818182,22.347222222222225,21.09090909090909,10.991666666666667,9.65,16.563636363636363,13.638888888888896,13.239393939393938,17.591666666666665,16.333333333333336,25.763636363636365,18.38055555555556,17.89383116883117,4782.583333333333,5444.416666666667,3101.090909090909,10212.363888888887,7655.670021645022,19.176666666666662,16.478333333333335,29.26727272727273,18.15,22.725,14.5,,0.0,,88.25,7.825,17.966666666666665,18.15,17.7,17.353571428571428,18.15,16.25,17.305,19.725,13.725,18.157499999999995,21.05,13.725,23.375,24.0,22.725,22.941666666666663,24.933333333333334,20.73333333333333,21.762777777777774,24.933333333333334,15.05,22.938888888888886,26.55,15.05,13.708333333333334,14.5,13.025,13.20595238095238,14.5,12.366666666666667,13.924444444444443,18.125,11.6,14.485,18.125,11.6,,,,,,,,,,,,,83.41666666666667,88.25,78.5,78.21428571428571,88.25,70.5,80.75,88.5,70.5,79.325,94.0,63.5,7.874999999999999,8.75,7.05,9.170238095238094,11.4,7.05,9.402777777777777,11.75,7.05,9.294444444444446,14.725,5.65,0.0,0.0,0.75,20.0,,,,,8.225000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,3,0,0,0
111/01/07,19.854615384615386,28.058333333333334,29.77272727272728,36.21818181818182,29.70555555555556,31.429653679653683,19.041666666666668,19.163636363636364,22.57272727272728,20.494444444444444,21.55995670995671,10.475,12.1,12.727272727272728,12.13055555555556,13.357251082251082,17.583333333333336,17.672727272727272,23.49090909090909,17.575000000000003,18.0724025974026,3828.9166666666665,6083.909090909091,5124.909090909091,4593.002777777778,7424.884307359307,18.9575,19.86181818181818,23.19272727272727,17.725,21.6,14.2,,2.0,,81.25,12.375,17.975,18.15,17.725,17.49642857142857,18.15,16.25,17.276666666666664,19.725,13.725,18.1175,21.05,13.725,22.774999999999995,24.0,21.6,22.991666666666667,24.933333333333334,20.73333333333333,21.857777777777773,24.933333333333334,15.05,22.81722222222222,26.55,15.05,13.908333333333331,14.5,13.025,13.416666666666668,14.5,12.366666666666667,13.77777777777778,18.125,11.6,14.4625,18.125,11.6,,,,,,,,,,,,,84.33333333333333,88.25,81.25,79.32142857142857,88.25,70.5,80.28333333333333,88.5,70.5,79.575,94.0,63.5,9.083333333333332,12.375,7.05,9.566666666666666,12.375,7.05,9.55111111111111,12.375,7.05,9.407777777777778,14.725,5.65,2.0,2.0,2.75,22.0,,,,,7.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4999999999999999,0.8660254037844387,1.0,4,0,0,1
111/01/08,25.065,26.746153846153845,33.20909090909091,31.527272727272727,27.79594017094017,30.99728604728605,19.67692307692308,22.181818181818183,17.245454545454546,19.175641025641024,21.633283383283384,13.046153846153846,14.109090909090908,8.509090909090908,11.504273504273508,13.492415917415917,13.7,19.1,23.01818181818182,16.291666666666668,17.50487012987013,3669.307692307693,6609.090909090909,7046.636363636364,4093.602564102564,7079.941250416251,19.854615384615386,22.785454545454545,18.17909090909091,16.1,19.7,13.375,,3.625,,82.75,9.8,17.325,18.15,16.1,17.475,18.15,16.1,17.055,19.725,13.725,18.024166666666662,21.05,13.725,21.341666666666665,22.725,19.7,22.84404761904762,24.933333333333334,19.7,21.596111111111117,24.933333333333334,15.05,22.618055555555557,26.55,15.05,14.025,14.5,13.375,13.560714285714283,14.5,13.025,13.567777777777776,18.125,11.6,14.4375,18.125,11.6,,,,,,,,,,,,,84.08333333333333,88.25,81.25,81.07142857142857,88.25,75.25,80.06666666666666,88.5,70.5,79.94166666666666,94.0,63.5,9.999999999999998,12.375,7.825,9.33809523809524,12.375,7.05,9.63277777777778,12.375,7.05,9.425277777777778,14.725,5.65,5.625,5.625,6.375,25.625,,,,,6.324999999999999,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.4999999999999999,0.8660254037844387,1.0,5,1,0,0
111/01/09,19.945,34.30833333333333,32.90909090909091,27.7,29.704273504273505,31.15432067932068,24.78333333333333,23.49090909090909,14.51,21.16730769230769,22.004928404928403,16.525000000000002,15.9,7.15,13.348717948717953,13.837545787545787,17.783333333333328,17.009090909090908,20.55,16.355555555555554,17.31677489177489,4106.166666666667,4815.181818181818,7001.6,3868.1303418803423,6722.380644355644,25.065,23.876363636363635,15.51,16.85,21.825,13.375,,0.0,,76.25,8.3,16.89166666666667,17.725,16.1,17.414285714285715,18.15,16.1,16.863333333333333,18.15,13.725,17.933333333333334,21.05,13.725,21.041666666666664,21.825,19.7,22.4,24.0,19.7,21.54111111111111,24.933333333333334,15.05,22.51388888888889,26.55,15.05,13.65,14.2,13.375,13.6,14.5,13.025,13.25111111111111,15.025,11.6,14.394166666666669,18.125,11.6,,,,,,,,,,,,,80.08333333333333,82.75,76.25,81.21428571428571,88.25,76.25,79.25,88.25,70.5,79.84166666666667,94.0,63.5,10.158333333333331,12.375,8.3,9.042857142857144,12.375,7.05,9.664444444444444,12.375,7.05,9.391944444444444,14.725,5.65,5.625,5.625,6.25,25.625,,,,,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6,1,0,0
111/01/10,19.1,30.01,35.0,45.0,30.35482905982906,30.74016483516484,19.49,24.6,34.9,21.31675213675213,21.43336996336996,11.76,15.0,20.0,13.777051282051287,13.246117216117216,18.25,20.0,25.0,16.577777777777776,17.49404761904762,5961.0,20687.0,20584.0,4578.824786324786,6886.068956043956,19.945,24.7,33.9,17.3,22.325,14.075,,0.0,,79.25,9.3,16.75,17.3,16.1,17.41071428571429,18.15,16.1,16.830000000000002,18.15,13.725,17.83583333333333,21.05,13.725,21.28333333333333,22.325,19.7,22.225,24.0,19.7,21.62611111111111,24.933333333333334,15.05,22.374722222222218,26.55,15.05,13.608333333333334,14.075,13.375,13.735714285714286,14.5,13.025,13.187777777777775,14.5,11.6,14.395833333333334,18.125,11.6,,,,,,,,,,,,,79.41666666666667,82.75,76.25,81.39285714285714,88.25,76.25,79.45,88.25,70.5,79.925,94.0,63.5,9.133333333333333,9.8,8.3,9.057142857142855,12.375,7.05,9.59611111111111,12.375,7.05,9.513611111111112,14.725,6.25,3.625,5.625,6.0,25.625,,,,,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,0,0,1,0
111/01/11,18.249166666666667,25.0,32.475,32.40833333333333,29.77277777777778,29.311593406593406,20.0,23.633333333333336,21.883333333333336,21.424444444444443,20.776227106227108,10.0,14.925,14.508333333333333,12.761666666666672,12.531831501831505,15.0,17.550000000000004,17.9,17.01111111111111,16.779761904761905,18487.0,5167.508333333333,5038.408333333334,9518.055555555557,6571.783241758241,19.1,23.504166666666663,22.493333333333336,17.575000000000003,22.625,13.25,,0.0,,82.5,7.975,17.24166666666667,17.575000000000003,16.85,17.392857142857146,18.15,16.1,16.98,18.15,13.725,17.7525,21.05,13.725,22.25833333333333,22.625,21.825,22.11428571428571,24.0,19.7,21.904444444444444,24.933333333333334,15.05,22.298055555555557,26.55,15.05,13.566666666666668,14.075,13.25,13.685714285714283,14.5,13.025,13.171111111111111,14.5,11.6,14.293333333333331,18.125,11.6,,,,,,,,,,,,,79.33333333333333,82.5,76.25,81.96428571428571,88.25,76.25,79.98333333333333,88.25,70.5,79.9,94.0,63.5,8.524999999999999,9.3,7.975,8.946428571428573,12.375,7.05,9.344444444444443,12.375,7.05,9.454444444444446,14.725,6.25,0.0,5.625,5.875,25.625,,,,,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,1,0,0,0
111/01/12,19.20583333333333,27.46666666666667,28.58333333333333,30.2,27.492222222222228,28.596117216117214,17.95,18.808333333333334,17.990909090909092,19.146666666666665,19.964322344322344,10.266666666666667,10.991666666666667,10.227272727272728,10.675555555555562,11.86635531135531,17.200000000000003,17.591666666666665,19.97272727272728,16.816666666666666,16.729761904761904,6419.516666666666,4782.583333333333,6102.845454545455,10289.172222222222,6750.641575091575,18.249166666666667,19.176666666666662,18.764545454545456,15.225,17.775,11.925,,0.0,,73.25,14.0,16.7,17.575000000000003,15.225,16.989285714285717,18.15,15.225,17.08,18.15,15.225,17.605833333333337,21.05,13.725,20.90833333333333,22.625,17.775,21.225,22.725,17.775,22.08611111111111,24.933333333333334,17.775,22.044722222222223,26.55,15.05,13.083333333333334,14.075,11.925,13.528571428571428,14.5,11.925,13.192777777777776,14.5,11.925,14.1525,18.125,11.6,,,,,,,,,,,,,78.33333333333333,82.5,73.25,80.5,88.25,73.25,79.35,88.25,70.5,79.65,94.0,63.5,10.425,14.0,7.975,9.939285714285717,14.0,7.825,9.624444444444444,14.0,7.05,9.53111111111111,14.725,6.25,0.0,5.625,5.75,25.625,,,,,5.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,2,0,0,0
111/01/13,22.1625,26.766666666666666,28.058333333333334,25.98333333333333,26.411111111111115,28.336593406593405,19.041666666666668,19.041666666666668,15.758333333333333,18.99722222222222,19.99765567765568,12.608333333333333,10.475,9.65,10.958333333333336,12.097307692307693,14.158333333333331,17.583333333333336,16.333333333333336,15.452777777777778,16.239285714285714,6041.291666666667,3828.9166666666665,5444.416666666667,10315.93611111111,6930.457051282051,19.20583333333333,18.9575,16.478333333333335,13.9,17.925,11.3,,0.0,,73.75,5.725,15.566666666666668,17.575000000000003,13.9,16.38214285714286,17.725,13.9,16.89,18.15,13.9,17.441666666666666,21.05,13.725,19.441666666666663,22.625,17.775,20.539285714285715,22.625,17.775,21.836111111111112,24.933333333333334,17.775,21.862222222222226,26.55,15.05,12.158333333333331,13.25,11.3,13.071428571428571,14.2,11.3,13.106111111111112,14.5,11.3,14.028333333333334,18.125,11.3,,,,,,,,,,,,,76.5,82.5,73.25,78.42857142857143,82.75,73.25,78.85,88.25,70.5,79.55833333333334,94.0,63.5,9.233333333333333,14.0,5.725,9.639285714285714,14.0,5.725,9.364444444444445,14.0,5.725,9.354444444444445,14.725,5.725,0.0,5.625,5.75,25.625,,,,,6.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,3,0,0,0
111/01/14,18.520909090909093,27.875,26.746153846153845,29.77272727272728,27.36944444444445,28.31040293040293,22.75,19.67692307692308,19.163636363636364,19.913888888888888,20.52741758241758,14.625,13.046153846153846,12.1,12.500000000000004,12.690164835164836,13.25,13.7,17.672727272727272,14.869444444444444,15.620238095238095,4925.25,3669.307692307693,6083.909090909091,5795.352777777777,7087.076098901099,22.1625,19.854615384615386,19.86181818181818,14.7,20.45,10.525,,0.0,,71.25,13.05,14.608333333333334,15.225,13.9,15.95,17.575000000000003,13.9,16.723333333333336,18.15,13.9,17.285,21.05,13.725,18.716666666666665,20.45,17.775,20.375,22.625,17.775,21.654444444444444,24.933333333333334,17.775,21.66722222222222,26.55,15.05,11.25,11.925,10.525,12.546428571428573,14.075,10.525,12.964444444444444,14.5,10.525,13.923333333333334,18.125,10.525,,,,,,,,,,,,,72.75,73.75,71.25,77.0,82.75,71.25,77.85,88.25,70.5,79.20833333333333,94.0,63.5,10.924999999999995,14.0,5.725,9.735714285714286,14.0,5.725,9.647777777777778,14.0,5.725,9.500277777777775,14.725,5.725,0.0,3.625,5.625,25.625,,,,,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,4,0,0,1
111/01/15,18.64181818181818,27.2,34.30833333333333,33.20909090909091,27.280555555555555,28.375238095238096,18.29090909090909,24.78333333333333,22.181818181818183,20.02752525252525,20.32941558441558,10.97272727272727,16.525000000000002,14.109090909090908,12.73535353535354,12.393961038961038,16.227272727272727,17.783333333333328,19.1,14.54520202020202,15.981277056277056,6011.181818181818,4106.166666666667,6609.090909090909,5659.24116161616,7421.629545454545,18.520909090909093,25.065,22.785454545454545,14.875,20.825,9.85,,0.0,,67.75,7.925000000000001,14.491666666666664,14.875,13.9,15.775000000000002,17.575000000000003,13.9,16.6,18.15,13.9,17.1025,21.05,13.725,19.73333333333333,20.825,17.925,20.535714285714285,22.625,17.775,21.62611111111111,24.933333333333334,17.775,21.476388888888888,26.0,15.05,10.558333333333334,11.3,9.85,12.042857142857144,14.075,9.85,12.772777777777778,14.5,9.85,13.715000000000002,18.125,9.85,,,,,,,,,,,,,70.91666666666667,73.75,67.75,74.85714285714286,82.5,67.75,77.46666666666667,88.25,67.75,78.59166666666667,94.0,63.5,8.899999999999999,13.05,5.725,9.467857142857143,14.0,5.725,9.536111111111111,14.0,5.725,9.551944444444445,14.725,5.725,0.0,0.0,5.625,25.625,,,,,10.975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,5,1,0,0
111/01/16,16.581818181818182,26.818181818181817,30.01,32.90909090909091,27.29772727272728,27.30521645021645,18.55454545454545,19.49,23.49090909090909,19.86515151515151,19.439588744588743,10.727272727272728,11.76,15.9,12.108333333333336,11.565714285714284,16.09090909090909,18.25,17.009090909090908,15.189393939393938,15.739502164502165,5496.818181818182,5961.0,4815.181818181818,5477.749999999999,7620.294047619048,18.64181818181818,19.945,23.876363636363635,17.05,22.275,13.45,,0.0,,77.25,8.35,15.541666666666666,17.05,14.7,15.80357142857143,17.575000000000003,13.9,16.653333333333332,18.15,13.9,16.96916666666667,19.725,13.725,21.18333333333333,22.275,20.45,20.6,22.625,17.775,21.72888888888889,24.933333333333334,17.775,21.35222222222222,24.933333333333334,15.05,11.275,13.45,9.85,12.053571428571429,14.075,9.85,12.845,14.5,9.85,13.595,18.125,9.85,,,,,,,,,,,,,72.08333333333333,77.25,67.75,75.0,82.5,67.75,77.91666666666667,88.25,67.75,78.375,94.0,63.5,9.775,13.05,7.925000000000001,9.475,14.0,5.725,9.332777777777778,14.0,5.725,9.621944444444445,14.725,5.725,0.0,0.0,5.625,25.625,,,,,8.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6,1,0,0
111/01/17,19.0,25.645454545454548,25.0,35.0,26.55454545454546,26.68170995670996,16.036363636363635,20.0,24.6,17.62727272727272,18.94621212121212,9.509090909090908,10.0,15.0,10.403030303030306,11.244155844155843,16.13636363636364,15.0,20.0,16.151515151515152,15.437554112554112,4722.181818181818,18487.0,20687.0,5410.060606060604,7443.320021645021,16.581818181818182,19.1,24.7,17.95,23.975,13.0,,0.0,,82.5,9.15,16.625,17.95,14.875,15.896428571428572,17.95,13.9,16.698333333333334,18.15,13.9,16.933333333333334,19.725,13.725,22.35833333333333,23.975,20.825,20.835714285714285,23.975,17.775,21.665000000000003,24.0,17.775,21.371388888888887,24.933333333333334,15.05,12.1,13.45,9.85,11.9,13.45,9.85,12.838333333333331,14.5,9.85,13.55,18.125,9.85,,,,,,,,,,,,,75.83333333333333,82.5,67.75,75.46428571428571,82.5,67.75,78.4,88.25,67.75,78.625,94.0,63.5,8.475,9.15,7.925000000000001,9.453571428571427,14.0,5.725,9.251666666666669,14.0,5.725,9.436111111111112,14.0,5.725,0.0,0.0,5.625,25.625,,,,,10.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,0,0,1,0
111/01/18,18.049166666666668,25.0,27.46666666666667,32.475,25.821212121212127,26.68170995670996,20.0,17.95,23.633333333333336,18.19696969696969,18.94621212121212,10.0,10.266666666666667,14.925,10.078787878787884,11.244155844155843,15.0,17.200000000000003,17.550000000000004,15.742424242424244,15.437554112554112,20281.0,6419.516666666666,5167.508333333333,10166.666666666666,7699.605735930736,19.0,18.249166666666667,23.504166666666663,17.675,21.575,15.25,,3.125,,85.0,11.275,17.558333333333334,17.95,17.05,15.910714285714286,17.95,13.9,16.721666666666668,18.15,13.9,16.99416666666667,19.725,13.725,22.60833333333333,23.975,21.575,20.685714285714283,23.975,17.775,21.53333333333333,24.0,17.775,21.45638888888889,24.933333333333334,15.05,13.9,15.25,13.0,12.185714285714283,15.25,9.85,12.98,15.25,9.85,13.615,18.125,9.85,,,,,,,,,,,,,81.58333333333333,85.0,77.25,75.82142857142857,85.0,67.75,78.86666666666666,88.25,67.75,79.3,94.0,63.5,9.591666666666669,11.275,8.35,9.925,14.0,5.725,9.39,14.0,5.725,9.415277777777778,14.0,5.725,3.125,3.125,8.75,28.75,,,,,6.324999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4999999999999999,0.8660254037844387,1.0,1,0,0,0
