日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
110/12/12,28.43636363636364,45.15833333333333,33.07272727272727,33.445454545454545,43.5881623931624,40.545426240426245,26.73333333333333,25.85454545454545,22.27272727272728,30.220854700854694,29.29667499167499,16.241666666666667,16.11818181818182,12.372727272727271,19.860042735042736,19.660198135198137,28.916666666666664,16.95454545454545,21.07272727272727,23.728119658119663,20.885228105228105,1041.15,730.3636363636364,881.1818181818181,1241.1320512820514,1313.58986013986,28.03333333333333,25.11818181818182,22.30909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
110/12/13,30.55,43.98181818181818,38.5,25.0,43.62876845376845,42.1038677988678,28.20909090909091,28.35,19.0,27.67055167055167,29.63303862803863,16.063636363636363,17.5,10.0,16.014588189588192,19.65240592740593,27.91818181818182,21.0,15.0,27.614180264180263,22.451461871461877,743.0,2577.0,3623.5,1053.665384615385,1315.3950549450549,28.43636363636364,26.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
110/12/14,27.81230769230769,41.25,40.45,34.5,43.46338383838384,42.49672494172494,31.950000000000003,29.725,25.642857142857142,28.96414141414141,30.14732434232434,20.0,21.8,17.771428571428572,17.43510101010101,20.009548784548787,21.25,18.649999999999995,16.728571428571428,26.02828282828283,22.48717615717616,2664.0,1064.0,1245.7357142857145,1482.716666666667,1327.8236263736264,30.55,29.75833333333333,25.766428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
110/12/15,26.427692307692308,38.65384615384615,41.03076923076923,30.846153846153847,41.29522144522144,42.24013153513153,28.03076923076923,30.484615384615385,22.161538461538463,29.396620046620047,29.905291375291373,19.21538461538461,22.62307692307693,14.007692307692308,18.426340326340327,19.64031801531801,19.43846153846154,18.407692307692304,16.838461538461537,22.86888111888112,22.59981351981352,1055.5307692307692,1100.3692307692306,1254.3076923076924,1487.5102564102565,1326.6137362637362,27.81230769230769,30.51230769230769,22.19538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
110/12/16,22.52615384615385,40.64615384615384,43.86,30.56153846153846,40.18333333333333,42.18518648018648,26.053846153846152,35.86,22.053846153846152,28.67820512820513,29.272324342324342,16.1,27.6,13.346153846153848,18.43846153846154,18.708449883449884,24.54615384615384,16.259999999999998,17.215384615384615,21.744871794871795,23.4767365967366,1114.6153846153843,1305.4,1359.7692307692307,1611.3820512820512,1328.648901098901,26.427692307692308,34.68,21.70307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
110/12/17,20.826153846153847,37.55384615384615,41.74615384615385,30.35384615384616,38.95128205128205,41.28430735930736,21.815384615384616,28.069230769230767,21.67692307692308,25.3,27.26595071595072,11.515384615384615,15.738461538461538,13.323076923076922,15.610256410256412,16.410647685647685,26.038461538461537,26.00769230769232,17.030769230769234,23.34102564102564,24.87365967365967,1146.1538461538462,1376.8461538461538,1166.6923076923076,1105.4333333333334,1305.8994505494504,22.52615384615385,27.896153846153844,21.45384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
110/12/18,25.99090909090909,32.76153846153846,45.15833333333333,30.21538461538461,36.98717948717948,40.00079087579088,21.12307692307693,26.73333333333333,22.65384615384616,22.997435897435896,26.27364302364302,11.26923076923077,16.241666666666667,13.169230769230769,12.961538461538462,15.772186147186147,21.492307692307687,28.916666666666664,17.046153846153846,24.025641025641026,24.22860472860473,1173.8461538461538,1041.15,1091.0,1144.871794871795,1276.8994505494504,20.826153846153847,28.03333333333333,22.17692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
110/12/19,27.681818181818183,35.67272727272727,43.98181818181818,33.07272727272727,35.32937062937062,38.645704295704284,25.845454545454547,28.20909090909091,25.85454545454545,22.927972027972032,26.1468031968032,19.39090909090909,16.063636363636363,16.11818181818182,14.05850815850816,16.222077922077922,16.28181818181818,27.91818181818182,16.95454545454545,21.27086247086247,22.42362637362637,1119.6363636363635,743.0,730.3636363636364,1146.5454545454547,1288.1117882117885,25.99090909090909,28.43636363636364,25.11818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
110/12/20,24.0,36.78181818181818,41.25,38.5,35.07202797202797,37.61713286713286,28.38181818181818,31.950000000000003,28.35,25.11678321678322,26.171478521478523,18.327272727272728,20.0,17.5,16.32913752913753,16.545454545454547,18.454545454545453,21.25,21.0,18.74289044289044,21.07167832167832,577.9090909090909,2664.0,2577.0,957.1305361305364,1264.5273726273724,27.681818181818183,30.55,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
110/12/21,25.28076923076923,33.5,38.65384615384615,40.45,35.31818181818182,36.509990009990005,23.9,28.03076923076923,29.725,26.042424242424243,25.02147852147852,15.0,19.21538461538461,21.8,17.572727272727274,15.83116883116883,18.5,19.43846153846154,18.649999999999995,17.745454545454546,20.678821178821178,2497.5,1055.5307692307692,1064.0,1398.348484848485,1240.7416583416582,24.0,27.81230769230769,29.75833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
110/12/22,24.180000000000003,37.20769230769231,40.64615384615384,41.03076923076923,35.82983682983683,36.3033966033966,24.115384615384617,26.053846153846152,30.484615384615385,25.465734265734262,24.462137862137865,17.084615384615383,16.1,22.62307692307693,16.803962703962704,15.526773226773226,20.123076923076923,24.54615384615384,18.407692307692304,19.025874125874125,20.776623376623373,1086.923076923077,1114.6153846153843,1100.3692307692306,1387.444055944056,1245.2262737262738,25.28076923076923,26.427692307692308,30.51230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
110/12/23,23.94538461538462,36.53076923076923,37.55384615384615,43.86,35.746153846153845,35.71548451548451,23.553846153846152,21.815384615384616,35.86,23.856410256410257,24.104995004995004,15.184615384615386,11.515384615384615,27.6,15.756410256410255,15.396003996003996,21.346153846153847,26.038461538461537,16.259999999999998,19.989743589743597,20.31948051948052,1087.923076923077,1146.1538461538462,1305.4,1557.448717948718,1241.413086913087,24.180000000000003,22.52615384615385,34.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
110/12/24,23.338461538461537,36.04615384615385,32.76153846153846,41.74615384615385,36.5948717948718,35.5000999000999,23.32307692307692,21.12307692307693,28.069230769230767,23.664102564102564,24.32037962037962,14.784615384615384,11.26923076923077,15.738461538461538,15.684615384615386,15.863036963036963,21.261538461538464,21.492307692307687,26.00769230769232,20.91025641025641,19.63706293706294,1354.3846153846157,1173.8461538461538,1376.8461538461538,1176.4102564102566,1271.1603396603398,23.94538461538462,20.826153846153847,27.896153846153844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
110/12/25,23.73846153846154,36.26923076923077,35.67272727272727,45.15833333333333,36.28205128205128,36.001198801198804,22.65384615384616,25.845454545454547,26.73333333333333,23.17692307692308,24.53906093906094,13.884615384615383,19.39090909090909,16.241666666666667,14.61794871794872,16.236663336663334,22.38461538461538,16.28181818181818,28.916666666666664,21.664102564102564,19.764535464535463,1246.3076923076924,1119.6363636363635,1041.15,1229.538461538462,1281.511988011988,23.338461538461537,25.99090909090909,28.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
110/12/26,27.627272727272725,37.73076923076923,36.78181818181818,43.98181818181818,36.68205128205128,36.2952047952048,23.03846153846154,28.38181818181818,28.20909090909091,23.005128205128205,24.13806193806193,14.353846153846153,18.327272727272728,16.063636363636363,14.341025641025643,15.517082917082917,23.37692307692308,18.454545454545453,27.91818181818182,22.34102564102564,20.77812187812188,1092.3846153846157,577.9090909090909,743.0,1231.025641025641,1277.618881118881,23.73846153846154,27.681818181818183,28.43636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
110/12/27,24.05,40.44545454545455,33.5,41.25,38.14848484848485,36.81858141858142,26.83636363636364,23.9,31.950000000000003,24.17622377622378,23.91728271728272,19.527272727272727,15.0,20.0,15.921911421911425,15.688511488511486,20.91818181818181,18.5,21.25,22.226573426573427,21.13006993006993,618.3636363636364,2497.5,2664.0,985.685314685315,1283.398101898102,27.627272727272725,24.0,30.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
110/12/28,28.166666666666668,33.1,37.20769230769231,38.65384615384615,37.0920745920746,36.76143856143857,23.6,24.115384615384617,28.03076923076923,24.491608391608395,23.874425574425576,15.0,17.084615384615383,19.21538461538461,16.293706293706293,15.688511488511486,18.1,20.123076923076923,19.43846153846154,20.7983682983683,21.07292707292707,2961.5,1086.923076923077,1055.5307692307692,1557.4160839160843,1349.6838161838164,24.05,25.28076923076923,27.81230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
110/12/29,26.673076923076923,43.65,36.53076923076923,40.64615384615384,39.06515151515152,37.68176823176823,26.75,23.553846153846152,26.053846153846152,25.72878787878788,24.2507992007992,18.058333333333334,15.184615384615386,16.1,17.528535353535357,15.827614052614052,25.591666666666665,21.346153846153847,24.54615384615384,21.536616161616163,21.854154179154172,1021.3333333333334,1087.923076923077,1114.6153846153843,1533.732323232323,1340.313852813853,28.166666666666668,24.180000000000003,26.427692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
110/12/30,26.825,41.38461538461539,36.04615384615385,37.55384615384615,39.37820512820513,38.37517482517483,27.446153846153848,23.32307692307692,21.815384615384616,25.93205128205128,24.80684315684316,12.646153846153847,14.784615384615384,11.515384615384615,15.23482905982906,15.464976689976693,28.73846153846154,21.261538461538464,26.038461538461537,24.14337606837607,22.910198135198137,868.9230769230769,1354.3846153846157,1146.1538461538462,1617.252136752137,1309.0281385281385,26.673076923076923,23.94538461538462,22.52615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
110/12/31,26.35384615384616,44.958333333333336,36.26923076923077,32.76153846153846,43.330982905982914,39.648343323343326,26.825,22.65384615384616,21.12307692307693,27.00705128205128,25.30711788211789,11.85,13.884615384615383,11.26923076923077,14.18482905982906,15.04574592074592,33.108333333333334,22.38461538461538,21.492307692307687,29.14615384615385,24.602597402597404,931.75,1246.3076923076924,1173.8461538461538,940.6688034188036,1248.6517649017649,26.825,23.338461538461537,20.826153846153847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
111/01/01,30.8,43.36923076923077,37.73076923076923,35.67272727272727,43.23739316239317,40.66262903762903,25.76923076923077,23.03846153846154,25.845454545454547,26.68012820512821,25.75217282717283,13.26923076923077,14.353846153846153,19.39090909090909,12.58846153846154,14.957833832833831,30.1,23.37692307692308,16.28181818181818,30.648931623931627,25.704795204795204,1066.3846153846157,1092.3846153846157,1119.6363636363635,955.6858974358976,1222.9484681984682,26.35384615384616,23.73846153846154,25.99090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
111/01/02,27.141666666666666,47.62307692307692,40.44545454545455,36.78181818181818,45.31688034188034,42.07581585081585,29.6,26.83636363636364,28.38181818181818,27.398076923076925,26.689535464535464,19.66923076923077,19.527272727272727,18.327272727272728,14.929487179487182,15.717174492174491,27.95384615384616,20.91818181818181,18.454545454545453,30.387393162393167,26.35864135864136,993.4615384615385,618.3636363636364,577.9090909090909,997.1987179487182,1208.8166000666,30.8,27.627272727272725,27.681818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
111/01/03,26.9,39.641666666666666,33.1,33.5,43.54465811965812,41.96098901098901,26.75,23.6,23.9,27.373076923076923,26.677197802197803,17.75,15.0,15.0,16.896153846153847,15.463278388278386,21.891666666666666,18.1,18.5,26.64850427350428,26.497710622710624,771.5833333333334,2961.5,2497.5,943.8098290598294,1230.7051282051284,27.141666666666666,24.05,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
111/01/04,29.346153846153847,39.95,43.65,37.20769230769231,42.40491452991453,42.939560439560445,25.75,26.75,24.115384615384617,27.366666666666664,26.98434065934066,17.5,18.058333333333334,17.084615384615383,18.30641025641026,15.820421245421244,22.450000000000003,25.591666666666665,20.123076923076923,24.09850427350428,27.119139194139198,2452.0,1021.3333333333334,1086.923076923077,1405.6816239316242,1157.919413919414,26.9,28.166666666666668,25.28076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
111/01/05,26.428461538461537,37.01538461538461,41.38461538461539,36.53076923076923,38.86901709401709,41.99175824175824,30.43076923076924,27.446153846153848,23.553846153846152,27.643589743589747,27.51016483516484,20.753846153846155,12.646153846153847,15.184615384615386,18.66794871794872,16.205494505494507,16.261538461538457,28.73846153846154,21.346153846153847,20.201068376068378,25.786263736263734,1070.6384615384616,868.9230769230769,1087.923076923077,1431.4072649572652,1164.9630036630035,29.346153846153847,26.673076923076923,24.180000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
111/01/06,25.315384615384616,40.29230769230769,44.958333333333336,36.04615384615385,39.08589743589743,41.83571428571429,26.115384615384617,26.825,23.32307692307692,27.432051282051287,27.320054945054945,15.546153846153846,11.85,14.784615384615384,17.933333333333334,16.61978021978022,24.74615384615384,33.108333333333334,21.261538461538464,21.152564102564103,25.215934065934068,1083.9461538461535,931.75,1354.3846153846157,1535.5282051282054,1195.680586080586,26.428461538461537,26.825,23.94538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
111/01/07,24.62307692307693,37.292307692307695,43.36923076923077,36.26923076923077,38.2,40.74056776556777,24.6,25.76923076923077,22.65384615384616,27.04871794871795,27.0021978021978,16.73846153846154,13.26923076923077,13.884615384615383,17.679487179487182,17.318131868131868,20.553846153846155,30.1,22.38461538461538,20.52051282051282,23.422435897435896,1139.2307692307693,1066.3846153846157,1246.3076923076924,1097.9384615384618,1225.320695970696,25.315384615384616,26.35384615384616,23.338461538461537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
111/01/08,25.071428571428573,38.23076923076923,47.62307692307692,37.73076923076923,38.6051282051282,40.00650183150184,23.76923076923077,29.6,23.03846153846154,24.828205128205127,26.71648351648352,15.784615384615384,19.66923076923077,14.353846153846153,16.023076923076925,17.677472527472528,22.446153846153848,27.95384615384616,23.37692307692308,22.58205128205128,22.32902930402931,1259.923076923077,993.4615384615385,1092.3846153846157,1161.0333333333335,1252.9690476190476,24.62307692307693,30.8,23.73846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
111/01/09,23.105454545454545,34.99285714285714,39.641666666666666,40.44545454545455,36.838644688644685,38.20218472004186,24.37142857142857,26.75,26.83636363636364,24.24688644688645,25.969544740973312,18.42142857142857,17.75,19.527272727272727,16.981501831501834,17.49921507064364,16.57142857142857,21.891666666666666,20.91818181818181,19.857142857142858,20.70296964939822,1173.071428571429,771.5833333333334,618.3636363636364,1190.7417582417586,1278.627603349032,25.071428571428573,27.141666666666666,27.627272727272725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
111/01/10,23.0,32.33636363636364,39.95,33.1,35.18666333666334,37.15857000142715,23.454545454545453,25.75,23.6,23.865068265068263,25.49876552019409,15.21818181818182,17.5,15.0,16.474741924741924,17.137526758955328,17.118181818181817,22.450000000000003,18.1,18.711921411921413,20.021043242471816,789.1818181818181,2452.0,2961.5,1074.0587745587748,1281.1416726131013,23.105454545454545,26.9,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
111/01/11,22.753846153846155,32.35,37.01538461538461,43.65,33.22640692640693,36.07285571571286,22.85,30.43076923076924,26.75,23.55865800865801,25.08447980590838,15.0,20.753846153846155,18.058333333333334,16.213203463203463,16.780383901812474,17.35,16.261538461538457,25.591666666666665,17.013203463203464,19.292471813900384,3173.0,1070.6384615384616,1021.3333333333334,1711.7510822510824,1384.1416726131013,23.0,29.346153846153847,28.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
111/01/12,25.16583333333333,31.51538461538461,40.29230769230769,41.38461538461539,32.06724941724942,35.28714142999858,22.46153846153846,26.115384615384617,27.446153846153848,22.922027972027973,23.94601826744684,16.23076923076923,15.546153846153846,12.646153846153847,15.482983682983685,16.134230055658627,15.284615384615384,24.74615384615384,28.73846153846154,16.58426573426574,19.152911374339944,1161.3846153846157,1083.9461538461535,868.9230769230769,1707.8554778554785,1397.1054088768376,22.753846153846155,26.428461538461537,26.673076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
111/01/13,27.03333333333333,35.416666666666664,37.292307692307695,44.958333333333336,33.09401709401709,34.59062128347843,24.73333333333333,24.6,26.825,23.3482905982906,23.748582370010944,17.208333333333332,16.73846153846154,11.85,16.146367521367523,16.37168426811284,18.20833333333333,20.553846153846155,33.108333333333334,16.947649572649574,18.218937015365587,1149.0833333333333,1139.2307692307693,931.75,1827.82264957265,1406.4107202321486,25.16583333333333,25.315384615384616,26.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
111/01/14,20.44538461538462,35.78333333333333,38.23076923076923,43.36923076923077,34.238461538461536,34.375053517910665,26.816666666666663,23.76923076923077,25.76923076923077,24.670512820512812,24.06524903667761,18.73333333333333,15.784615384615384,13.26923076923077,17.390811965811967,16.656665953094524,17.049999999999997,22.446153846153848,30.1,16.847649572649573,17.718387564816137,1641.1666666666667,1259.923076923077,1066.3846153846157,1317.2115384615388,1478.1158484372772,27.03333333333333,24.62307692307693,26.35384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
111/01/15,19.457692307692305,32.73846153846154,34.99285714285714,47.62307692307692,34.646153846153844,33.59043813329528,19.284615384615385,24.37142857142857,29.6,23.61153846153846,23.424589696018263,12.669230769230769,18.42142857142857,19.66923076923077,16.203632478632475,16.21161100803958,20.06923076923077,16.57142857142857,27.95384615384616,18.44252136752137,17.378827125255697,1660.6153846153843,1173.071428571429,993.4615384615385,1483.621794871795,1535.3576066790354,20.44538461538462,25.071428571428573,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
