觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2022-11-25 23:00:00,977.0,20.0,100.0,1.7,49.0,4.4,59.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 00:00:00,976.5,19.4,96.0,2.7,52.0,6.7,56.0,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 01:00:00,975.9,19.5,91.0,2.2,74.0,5.8,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 02:00:00,975.7,20.7,86.0,1.4,77.0,4.3,338.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 03:00:00,975.9,19.9,94.0,0.7,16.0,5.0,112.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 04:00:00,976.1,20.4,84.0,2.6,109.0,4.7,92.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 05:00:00,975.8,20.0,87.0,1.2,307.0,7.3,102.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 06:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.5,119.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 07:00:00,976.5,19.2,98.0,0.3,59.0,3.4,292.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 08:00:00,975.8,19.9,93.0,0.9,61.0,2.8,123.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 09:00:00,976.4,20.6,89.0,1.6,41.0,3.9,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 10:00:00,976.6,22.1,81.0,2.1,35.0,6.6,45.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 11:00:00,976.2,23.7,72.0,2.5,331.0,5.5,4.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 12:00:00,975.6,24.2,70.0,2.6,27.0,6.0,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 13:00:00,974.6,24.2,72.0,1.9,352.0,6.1,339.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 14:00:00,974.0,23.8,75.0,1.9,25.0,5.9,360.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 15:00:00,973.8,23.0,80.0,2.2,49.0,6.1,18.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 16:00:00,974.1,22.8,81.0,1.6,56.0,4.7,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 17:00:00,973.8,21.5,87.0,1.0,77.0,4.6,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 18:00:00,974.2,20.9,87.0,2.1,80.0,5.5,90.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 19:00:00,974.0,20.7,88.0,0.7,63.0,4.6,85.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 20:00:00,974.5,20.3,90.0,1.5,125.0,3.2,353.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 21:00:00,974.4,20.2,91.0,0.3,58.0,4.0,89.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 22:00:00,974.6,20.4,91.0,1.1,120.0,2.0,128.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-26 23:00:00,974.4,20.1,93.0,0.1,0.0,1.7,106.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 00:00:00,974.7,20.1,92.0,1.0,142.0,2.1,127.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 01:00:00,974.6,20.5,89.0,0.4,52.0,2.5,120.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 02:00:00,974.6,20.7,88.0,0.3,237.0,2.0,104.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 03:00:00,974.8,21.0,87.0,0.6,112.0,1.6,124.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 04:00:00,974.5,21.0,86.0,0.5,294.0,1.9,106.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 05:00:00,973.9,21.0,86.0,1.1,147.0,2.5,154.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 06:00:00,973.6,21.0,81.0,0.8,202.0,2.2,146.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 07:00:00,973.7,21.0,81.0,0.4,172.0,3.5,117.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 08:00:00,974.6,22.1,79.0,1.1,84.0,1.8,107.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 09:00:00,975.4,23.5,76.0,0.8,119.0,1.7,109.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 10:00:00,975.7,24.8,72.0,1.9,178.0,3.5,186.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 11:00:00,975.2,24.8,74.0,2.0,243.0,5.0,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 12:00:00,973.8,24.9,74.0,2.3,277.0,4.1,249.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 13:00:00,972.5,26.8,67.0,0.9,231.0,4.2,326.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 14:00:00,971.7,27.1,67.0,3.5,295.0,5.9,296.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 15:00:00,971.5,25.9,74.0,2.7,308.0,5.6,304.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 16:00:00,972.4,24.0,78.0,3.1,285.0,6.0,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 17:00:00,973.4,22.7,82.0,1.5,284.0,4.8,297.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.2,289.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 19:00:00,974.8,22.4,84.0,0.8,286.0,1.6,321.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 20:00:00,974.8,22.5,85.0,0.9,70.0,1.8,76.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 21:00:00,974.8,22.2,87.0,0.8,128.0,1.9,84.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 22:00:00,974.8,21.1,92.0,0.4,262.0,2.2,127.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-27 23:00:00,974.7,21.0,93.0,0.7,105.0,1.5,261.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 00:00:00,974.4,21.0,92.0,0.5,162.0,2.0,125.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 01:00:00,974.2,21.0,93.0,0.5,303.0,2.8,174.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 02:00:00,974.3,21.0,93.0,0.8,132.0,1.3,199.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 03:00:00,974.2,21.0,92.0,0.9,154.0,2.4,154.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 04:00:00,974.1,20.6,92.0,0.7,148.0,1.9,156.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 05:00:00,974.7,20.5,92.0,0.5,133.0,1.4,120.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 06:00:00,975.3,20.0,92.0,0.9,146.0,2.1,133.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 07:00:00,975.8,20.3,91.0,0.0,0.0,1.9,153.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 08:00:00,975.8,23.7,77.0,0.5,72.0,1.4,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 09:00:00,975.4,26.8,63.0,1.9,186.0,4.8,196.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 10:00:00,975.2,28.1,61.0,2.9,206.0,5.9,229.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 11:00:00,974.7,28.6,57.0,2.7,247.0,6.3,236.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 12:00:00,974.2,29.0,56.0,2.6,230.0,5.7,227.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 13:00:00,973.6,30.1,52.0,2.3,242.0,6.6,232.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 14:00:00,972.9,28.7,68.0,2.4,292.0,6.8,282.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 15:00:00,972.8,27.7,73.0,3.2,288.0,6.0,264.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 16:00:00,973.1,26.9,76.0,2.3,292.0,6.2,287.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 17:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,3.5,227.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 18:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.3,275.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 19:00:00,974.9,24.7,86.0,0.0,0.0,1.2,274.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 20:00:00,975.4,24.6,86.0,0.5,196.0,1.4,210.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 21:00:00,975.6,24.6,88.0,0.0,0.0,1.7,321.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 22:00:00,975.4,23.8,92.0,0.9,287.0,1.5,283.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-28 23:00:00,975.3,23.9,90.0,0.7,85.0,1.2,73.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 00:00:00,975.0,24.0,86.0,1.1,119.0,1.3,99.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 01:00:00,974.5,23.8,80.0,1.5,124.0,2.8,121.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 02:00:00,974.4,23.2,75.0,1.7,126.0,3.2,127.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 03:00:00,974.5,22.0,79.0,0.9,160.0,2.6,146.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 04:00:00,974.5,21.1,86.0,1.3,137.0,2.0,123.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 05:00:00,974.5,21.0,84.0,1.3,137.0,2.9,127.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 06:00:00,974.8,20.5,86.0,0.1,0.0,2.7,163.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 07:00:00,975.3,20.7,84.0,0.1,0.0,1.5,111.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 08:00:00,975.8,23.2,75.0,0.9,356.0,1.9,360.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 09:00:00,976.3,26.3,62.0,0.6,330.0,1.5,306.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 10:00:00,976.1,26.9,71.0,2.1,261.0,4.2,257.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 11:00:00,975.6,27.5,69.0,2.4,263.0,4.9,272.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 12:00:00,974.6,28.8,61.0,2.2,274.0,4.6,313.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 13:00:00,973.8,27.7,74.0,2.9,307.0,6.3,283.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 14:00:00,973.1,27.0,78.0,2.7,280.0,5.4,287.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 15:00:00,972.9,26.7,78.0,2.5,286.0,5.0,284.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 16:00:00,973.0,25.8,79.0,2.0,295.0,4.8,293.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 17:00:00,973.2,25.4,81.0,1.3,306.0,3.4,299.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 18:00:00,974.5,24.9,83.0,0.6,324.0,2.0,308.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 19:00:00,975.4,25.4,81.0,0.1,0.0,1.0,337.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 20:00:00,976.0,25.1,83.0,1.1,121.0,1.7,120.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 21:00:00,976.0,25.0,84.0,0.8,174.0,1.9,90.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 22:00:00,976.0,24.4,87.0,1.0,272.0,1.9,271.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-29 23:00:00,976.2,24.3,86.0,1.0,59.0,1.7,351.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 00:00:00,976.4,23.9,88.0,0.2,0.0,1.8,354.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 01:00:00,976.3,23.5,91.0,1.2,28.0,2.8,66.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 02:00:00,976.4,23.4,92.0,0.8,48.0,3.3,105.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 03:00:00,976.2,23.2,92.0,0.2,0.0,3.0,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 04:00:00,976.4,21.9,96.0,1.4,42.0,4.2,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 05:00:00,977.0,21.5,94.0,1.3,20.0,5.2,95.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 06:00:00,977.7,20.3,94.0,1.2,27.0,4.9,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 07:00:00,978.0,19.8,89.0,2.5,52.0,7.0,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 08:00:00,978.6,19.5,87.0,2.3,37.0,6.5,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 09:00:00,978.8,20.2,80.0,3.0,49.0,7.5,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 10:00:00,979.0,20.9,75.0,3.4,50.0,8.7,67.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 11:00:00,978.8,21.1,71.0,2.8,48.0,9.3,69.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 12:00:00,978.2,21.5,70.0,3.3,49.0,7.4,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 13:00:00,977.2,22.7,67.0,1.9,46.0,7.4,66.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 14:00:00,976.0,22.4,68.0,3.3,46.0,7.3,22.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 15:00:00,975.7,21.6,71.0,3.1,46.0,6.3,39.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 16:00:00,976.0,21.0,73.0,1.6,52.0,6.3,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 17:00:00,976.5,19.8,77.0,1.1,210.0,5.8,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 18:00:00,977.0,18.3,83.0,2.5,56.0,5.0,66.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 19:00:00,977.4,17.5,85.0,2.5,63.0,6.4,73.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 20:00:00,977.7,17.1,86.0,2.0,72.0,6.2,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 21:00:00,977.6,16.9,87.0,1.6,74.0,6.1,67.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 22:00:00,977.5,16.7,87.0,2.1,65.0,6.4,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-30 23:00:00,977.8,16.7,87.0,2.1,80.0,5.7,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 00:00:00,977.9,16.8,86.0,1.4,76.0,4.5,46.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 01:00:00,977.9,16.8,86.0,1.0,82.0,4.1,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 02:00:00,977.8,16.7,86.0,1.7,96.0,4.4,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 03:00:00,977.8,16.3,90.0,1.9,92.0,5.0,66.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 04:00:00,977.5,16.0,93.0,1.5,106.0,5.7,51.0,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 05:00:00,977.9,16.1,93.0,1.4,356.0,5.5,80.0,4.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 06:00:00,978.0,16.1,94.0,2.7,61.0,6.9,62.0,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 07:00:00,978.6,16.3,93.0,2.1,48.0,7.6,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 08:00:00,978.9,16.6,92.0,2.5,50.0,8.6,54.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 09:00:00,979.3,17.0,90.0,3.2,72.0,10.9,47.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 10:00:00,979.1,18.5,85.0,3.2,81.0,8.1,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 11:00:00,978.4,19.3,83.0,1.0,67.0,6.0,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 12:00:00,977.6,20.6,79.0,2.4,15.0,6.0,77.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 13:00:00,976.9,20.4,79.0,2.8,37.0,6.4,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 14:00:00,976.4,20.5,78.0,2.4,40.0,6.8,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 15:00:00,976.1,20.4,78.0,2.7,56.0,5.6,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 16:00:00,976.2,19.9,81.0,2.5,51.0,5.7,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 17:00:00,976.9,18.1,87.0,2.5,54.0,7.5,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 18:00:00,977.5,17.5,90.0,1.6,64.0,5.7,17.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 19:00:00,977.6,17.2,91.0,1.8,69.0,4.8,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 20:00:00,977.8,17.1,92.0,1.2,74.0,4.2,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 21:00:00,977.7,17.2,91.0,1.1,90.0,4.2,85.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 22:00:00,977.6,17.2,91.0,0.8,62.0,3.8,116.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-01 23:00:00,977.5,17.1,91.0,1.0,112.0,3.4,69.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 00:00:00,977.2,17.0,92.0,0.9,216.0,3.4,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 01:00:00,977.5,17.0,92.0,1.0,98.0,5.0,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 02:00:00,976.9,16.8,93.0,1.1,79.0,3.7,72.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 03:00:00,976.7,16.8,93.0,1.9,69.0,5.6,66.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 04:00:00,977.2,17.0,92.0,1.2,50.0,4.6,66.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 05:00:00,977.5,17.0,93.0,2.0,34.0,5.2,6.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 06:00:00,977.6,16.9,95.0,1.8,44.0,5.6,30.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 07:00:00,978.1,16.9,94.0,1.5,35.0,5.4,69.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 08:00:00,979.0,17.1,94.0,1.6,41.0,4.4,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,7.6,46.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 10:00:00,978.8,18.6,85.0,3.4,48.0,9.8,75.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 11:00:00,978.2,19.6,82.0,1.6,39.0,6.3,75.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 12:00:00,977.4,19.3,84.0,1.6,24.0,5.9,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 13:00:00,976.4,21.0,78.0,2.3,55.0,5.8,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 14:00:00,975.4,22.2,75.0,1.0,29.0,5.5,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 15:00:00,975.2,21.0,80.0,2.3,49.0,5.6,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 16:00:00,974.7,20.9,81.0,1.9,86.0,5.5,47.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 17:00:00,975.0,20.8,83.0,1.1,72.0,3.2,86.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 18:00:00,975.8,19.7,87.0,0.6,24.0,2.6,11.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 19:00:00,976.1,18.8,90.0,1.5,48.0,2.9,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 20:00:00,976.5,18.1,94.0,1.7,89.0,3.7,89.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 21:00:00,976.6,18.1,94.0,1.4,105.0,3.8,59.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 22:00:00,976.5,18.0,95.0,0.5,92.0,2.2,106.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-02 23:00:00,977.0,17.5,97.0,0.7,70.0,1.9,4.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-03 00:00:00,976.6,17.7,96.0,0.2,0.0,1.9,106.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-03 01:00:00,976.4,17.5,97.0,0.8,156.0,1.4,156.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-12-03 02:00:00,975.9,17.0,97.0,0.8,339.0,2.5,137.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
