日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
111/12/08,33.96923076923077,50.638461538461534,31.807692307692307,28.4,45.866788766788765,41.08709029066171,40.97692307692308,24.523076923076925,19.507692307692302,37.42405372405373,32.46815922173065,30.43076923076923,18.107692307692307,12.323076923076922,27.136446886446887,24.08669069026212,20.207692307692305,13.7,16.076923076923077,18.73034188034188,17.0003996003996,1436.4615384615386,1808.8461538461536,2996.538461538461,1899.0927350427344,1683.5286713286712,40.27692307692308,24.65384615384616,19.784615384615385,19.700000000000003,25.0,16.85,,0.0,,78.0,11.2,19.4,19.700000000000003,18.950000000000003,20.22857142857143,21.700000000000003,18.950000000000003,22.16333333333333,26.7,18.950000000000003,23.06,26.7,18.950000000000003,23.933333333333337,25.0,22.700000000000003,24.414285714285715,26.55,22.700000000000003,26.39333333333333,32.8,22.700000000000003,27.67833333333333,32.8,22.700000000000003,16.7,16.9,16.35,17.678571428571427,19.6,16.35,19.453333333333333,23.4,16.35,20.396666666666665,23.4,16.35,,,,,,,,,,,,,77.0,79.0,74.0,79.71428571428571,87.0,74.0,81.03333333333333,88.5,74.0,83.3,88.5,74.0,11.6,15.4,8.2,10.9,15.4,8.2,9.353333333333332,15.4,6.25,8.166666666666666,15.4,5.4,0.0,0.0,0.5,0.75,,,,,8.149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
111/12/09,35.01538461538461,46.72307692307693,34.475,29.884615384615383,48.46336996336996,43.21785952143095,34.01538461538461,26.191666666666663,19.615384615384617,37.573626373626375,33.824203177774606,22.73076923076923,19.45833333333333,11.584615384615384,26.380036630036628,24.74713025070168,23.99230769230769,15.01666666666667,18.3,22.08333333333333,18.47072927072927,1498.7692307692307,1861.0833333333333,1914.384615384616,1446.960256410256,1639.231968031968,33.96923076923077,26.625,19.984615384615385,19.55,24.65,15.95,,0.0,,78.5,11.1,19.4,19.700000000000003,18.950000000000003,20.15,21.700000000000003,18.950000000000003,21.910000000000004,26.7,18.950000000000003,22.931666666666665,26.7,18.950000000000003,24.58333333333334,25.0,24.1,24.52142857142857,26.55,22.700000000000003,26.276666666666667,32.8,22.700000000000003,27.56,32.8,22.700000000000003,16.383333333333336,16.85,15.95,17.42142857142857,19.6,15.95,19.12,23.4,15.95,20.205,23.4,15.95,,,,,,,,,,,,,76.83333333333333,78.5,74.0,80.07142857142857,87.0,74.0,80.46666666666667,88.5,74.0,83.01666666666667,88.5,74.0,10.166666666666668,11.2,8.2,10.857142857142858,15.4,8.2,9.526666666666667,15.4,6.25,8.291666666666666,15.4,5.4,0.0,0.0,0.5,0.5,,,,,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
111/12/10,33.223076923076924,46.46923076923077,37.45384615384615,30.49230769230769,47.94358974358974,44.93132105989249,35.59230769230769,28.85384615384616,19.91538461538461,36.86153846153846,35.16715189572333,22.815384615384616,21.976923076923075,12.553846153846154,25.325641025641023,25.226709005280437,23.65384615384616,15.476923076923075,17.93846153846154,22.61794871794872,19.704612054612053,1471.3076923076924,1407.0384615384614,2047.4615384615383,1468.8461538461536,1583.5497335997336,35.01538461538461,28.57692307692308,20.45384615384615,19.15,23.45,15.15,,0.0,,80.5,13.25,19.466666666666665,19.700000000000003,19.15,19.985714285714288,21.700000000000003,18.950000000000003,21.68,26.7,18.950000000000003,22.766666666666666,26.7,18.950000000000003,24.366666666666674,25.0,23.45,24.4,26.55,22.700000000000003,26.05,32.8,22.700000000000003,27.321666666666665,32.8,22.700000000000003,15.983333333333334,16.85,15.15,16.95714285714286,19.6,15.15,18.776666666666664,23.4,15.15,20.03,23.4,15.15,,,,,,,,,,,,,79.0,80.5,78.0,80.21428571428571,87.0,74.0,80.03333333333333,88.5,74.0,82.88333333333334,88.5,74.0,11.85,13.25,11.1,11.164285714285713,15.4,8.2,9.963333333333331,15.4,6.25,8.553333333333335,15.4,5.8,0.0,0.0,0.5,0.5,,,,,8.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
111/12/11,34.7,45.26153846153846,46.27272727272727,26.825000000000003,46.151282051282045,46.04670567527711,33.93076923076923,35.43636363636364,18.741666666666667,34.51282051282052,35.89242662099805,21.284615384615385,27.654545454545453,10.7,22.276923076923072,25.12780790637933,23.97692307692307,18.61818181818182,16.125,23.874358974358973,20.918897768897768,1608.6923076923076,1010.4545454545456,1739.8333333333333,1526.25641025641,1612.357425907426,33.223076923076924,35.92727272727273,18.666666666666668,19.9,24.8,15.8,,0.0,,79.0,9.9,19.53333333333333,19.9,19.15,19.728571428571428,21.3,18.950000000000003,21.473333333333336,26.7,18.950000000000003,22.62333333333333,26.7,18.950000000000003,24.300000000000008,24.8,23.45,24.15,25.0,22.700000000000003,25.90666666666667,32.8,22.700000000000003,27.201666666666664,32.8,22.700000000000003,15.633333333333333,15.95,15.15,16.65714285714286,19.6,15.15,18.43,23.4,15.15,19.845,23.4,15.15,,,,,,,,,,,,,79.33333333333333,80.5,78.5,79.42857142857143,87.0,74.0,79.4,87.0,74.0,82.6,88.5,74.0,11.416666666666666,13.25,9.9,11.228571428571428,15.4,8.2,10.146666666666668,15.4,6.25,8.628333333333334,15.4,5.8,0.0,0.0,0.25,0.5,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
111/12/12,32.4,44.98333333333333,38.93333333333333,25.05,45.57136752136751,45.86250654107796,35.075,33.56666666666667,18.65,34.86602564102564,35.84080324437468,24.891666666666666,25.0,10.0,22.997222222222224,24.73311093668236,20.09166666666666,13.93333333333333,15.05,22.574145299145297,21.1293956043956,1069.75,2855.1666666666665,5852.0,1383.2499999999998,1620.8282051282051,34.7,31.166666666666668,18.2,19.35,23.35,17.299999999999997,,0.0,,73.0,12.5,19.466666666666665,19.9,19.15,19.45,19.9,18.950000000000003,21.24333333333333,26.7,18.950000000000003,22.430000000000003,26.7,18.950000000000003,23.86666666666667,24.8,23.35,24.00714285714286,25.0,22.700000000000003,25.756666666666668,32.8,22.700000000000003,26.966666666666665,32.8,22.700000000000003,16.083333333333332,17.299999999999997,15.15,16.328571428571426,17.299999999999997,15.15,18.16333333333333,23.4,15.15,19.66166666666667,23.4,15.15,,,,,,,,,,,,,77.5,80.5,73.0,77.42857142857143,80.5,73.0,78.63333333333334,87.0,73.0,82.23333333333333,88.5,73.0,11.883333333333336,13.25,9.9,11.65,15.4,8.2,10.333333333333334,15.4,6.25,8.791666666666666,15.4,5.8,0.0,0.0,0.0,0.5,,,,,6.050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
111/12/13,37.43076923076923,43.7,48.02857142857143,30.307692307692307,44.6482905982906,46.543458922030354,33.55,37.72857142857144,22.93846153846154,34.185256410256414,35.83842229199372,20.0,25.978571428571428,16.476923076923075,22.05876068376068,24.01882522239665,23.700000000000003,22.05,13.830769230769231,22.58952991452991,22.5246336996337,3605.0,1405.65,2083.230769230769,2094.480769230769,1727.947252747253,32.4,37.04285714285714,23.13846153846153,18.2,22.25,16.35,,0.0,,74.0,15.1,19.15,19.9,18.2,19.25714285714286,19.9,18.2,20.866666666666667,26.7,18.2,22.226666666666667,26.7,18.2,23.466666666666672,24.8,22.25,23.942857142857143,25.0,22.25,25.313333333333336,32.8,22.25,26.74333333333333,32.8,22.25,16.483333333333334,17.299999999999997,15.8,16.25,17.299999999999997,15.15,17.866666666666667,23.4,15.15,19.45833333333333,23.4,15.15,,,,,,,,,,,,,75.33333333333333,79.0,73.0,76.71428571428571,80.5,73.0,78.2,87.0,73.0,81.75,88.5,73.0,12.5,15.1,9.9,11.607142857142858,15.1,8.2,10.923333333333334,15.4,6.55,9.080000000000002,15.4,5.8,0.0,0.0,0.0,0.5,,,,,5.899999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
111/12/14,42.57692307692308,49.53076923076923,50.638461538461534,33.06153846153846,46.07136752136753,46.758058608058604,37.23076923076923,40.97692307692308,23.82307692307692,35.28525641025641,35.76730769230769,25.446153846153848,30.43076923076923,17.207692307692305,23.44594017094017,23.94276556776557,24.084615384615383,20.207692307692305,15.853846153846156,22.625427350427344,22.81529304029304,1425.5461538461536,1436.4615384615386,2237.6153846153848,2033.4320512820511,1730.7895604395603,37.43076923076923,40.27692307692308,24.407692307692308,17.65,21.55,15.7,,0.0,,76.0,10.45,18.4,19.35,17.65,19.071428571428573,19.9,17.65,20.3,26.7,17.65,22.008333333333333,26.7,17.65,22.38333333333334,23.35,21.55,23.57857142857143,25.0,21.55,24.563333333333333,31.950000000000003,21.55,26.49,32.8,21.55,16.45,17.299999999999997,15.7,16.15714285714286,17.299999999999997,15.15,17.486666666666668,23.4,15.15,19.25,23.4,15.15,,,,,,,,,,,,,74.33333333333333,76.0,73.0,77.0,80.5,73.0,78.16666666666667,87.0,73.0,81.38333333333334,88.5,73.0,12.683333333333335,15.1,10.45,11.928571428571429,15.1,9.9,11.136666666666663,15.4,6.55,9.183333333333334,15.4,5.8,0.0,0.0,0.0,0.5,,,,,5.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
111/12/15,42.516666666666666,57.88461538461539,46.72307692307693,31.807692307692307,50.37179487179488,47.79322344322344,42.07692307692308,34.01538461538461,24.523076923076925,37.619230769230775,35.924450549450555,28.615384615384617,22.73076923076923,18.107692307692307,24.68717948717949,23.68342490842491,29.26923076923077,23.99230769230769,13.7,25.684615384615384,24.10979853479853,1064.8461538461538,1498.7692307692307,1808.8461538461536,2031.7974358974357,1677.7016483516486,42.57692307692308,33.96923076923077,24.65384615384616,16.7,19.1,15.15,,0.0,,75.0,10.0,17.516666666666666,18.2,16.7,18.642857142857142,19.9,16.7,19.633333333333333,22.4,16.7,21.78166666666667,26.7,16.7,20.966666666666672,22.25,19.1,22.735714285714288,24.8,19.1,23.706666666666667,26.55,19.1,26.15,32.8,19.1,15.733333333333333,16.35,15.15,15.914285714285713,17.299999999999997,15.15,16.936666666666664,19.6,15.15,19.07,23.4,15.15,,,,,,,,,,,,,75.0,76.0,74.0,76.57142857142857,80.5,73.0,78.0,87.0,73.0,81.11666666666666,88.5,73.0,11.85,15.1,10.0,11.757142857142856,15.1,9.9,11.366666666666667,15.4,8.2,9.298333333333334,15.4,5.8,0.0,0.0,0.0,0.5,,,,,3.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
111/12/16,46.715384615384615,58.46666666666667,46.46923076923077,34.475,55.2940170940171,49.470879120879125,42.36666666666667,35.59230769230769,26.191666666666663,40.55811965811967,37.117490842490845,25.5,22.815384615384616,19.45833333333333,26.52051282051282,24.07902930402931,32.96666666666667,23.65384615384616,15.01666666666667,28.773504273504276,25.391849816849817,1312.5,1471.3076923076924,1861.0833333333333,1267.630769230769,1651.0917582417585,42.516666666666666,35.01538461538461,26.625,18.15,22.45,15.45,,0.0,,79.5,8.3,17.499999999999996,18.15,16.7,18.442857142857143,19.9,16.7,19.35,21.700000000000003,16.7,21.598333333333333,26.7,16.7,21.033333333333346,22.45,19.1,22.42142857142857,24.8,19.1,23.5,26.55,19.1,25.915000000000003,32.8,19.1,15.433333333333332,15.7,15.15,15.842857142857142,17.299999999999997,15.15,16.706666666666667,19.6,15.15,18.915,23.4,15.15,,,,,,,,,,,,,76.83333333333333,79.5,75.0,76.71428571428571,80.5,73.0,78.23333333333333,87.0,73.0,81.0,88.5,73.0,9.583333333333334,10.45,8.3,11.357142857142858,15.1,8.3,11.126666666666669,15.4,8.2,9.305,15.4,5.8,0.0,0.0,0.0,0.5,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
111/12/17,49.84466666666666,63.323076923076925,45.26153846153846,37.45384615384615,59.891452991453,51.87857142857143,46.88461538461539,33.93076923076923,28.85384615384616,43.77606837606837,38.73067765567766,30.45384615384615,21.284615384615385,21.976923076923075,28.18974358974359,25.17023809523809,32.869230769230775,23.97692307692307,15.476923076923075,31.701709401709405,26.708333333333336,1411.4923076923078,1608.6923076923076,1407.0384615384614,1262.9461538461535,1642.546703296703,46.715384615384615,33.223076923076924,28.57692307692308,19.6,23.55,17.75,,0.0,,83.0,12.4,18.15,19.6,16.7,18.50714285714286,19.9,16.7,19.316666666666663,21.700000000000003,16.7,21.468333333333337,26.7,16.7,21.700000000000006,23.55,19.1,22.435714285714287,24.8,19.1,23.47666666666667,26.55,19.1,25.761666666666663,32.8,19.1,16.116666666666664,17.75,15.15,16.214285714285715,17.75,15.15,16.706666666666667,19.6,15.15,18.796666666666667,23.4,15.15,,,,,,,,,,,,,79.16666666666667,83.0,75.0,77.07142857142857,83.0,73.0,78.7,87.0,73.0,80.91666666666667,88.5,73.0,10.233333333333334,12.4,8.3,11.235714285714286,15.1,8.3,11.193333333333332,15.4,8.2,9.488333333333332,15.4,5.8,0.0,0.0,0.0,0.5,,,,,5.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
111/12/18,49.13307692307693,67.76666666666667,44.98333333333333,46.27272727272727,63.18547008547009,55.09358974358975,49.61333333333334,35.075,35.43636363636364,46.28820512820513,40.97104395604396,34.11333333333333,24.891666666666666,27.654545454545453,30.02239316239316,27.002912087912087,33.653333333333336,20.09166666666666,18.61818181818182,33.16307692307692,28.090677655677656,1052.0333333333333,1069.75,1010.4545454545456,1258.6752136752134,1563.0239926739928,49.84466666666666,34.7,35.92727272727273,14.3,18.8,11.8,,7.25,,80.0,20.25,17.349999999999998,19.6,14.3,17.707142857142856,19.6,14.3,18.916666666666668,21.700000000000003,14.3,21.12833333333333,26.7,14.3,21.600000000000005,23.55,18.8,21.57857142857143,23.55,18.8,23.110000000000003,26.55,18.8,25.410000000000004,32.8,18.8,15.0,17.75,11.8,15.64285714285714,17.75,11.8,16.266666666666666,19.6,11.8,18.47166666666667,23.4,11.8,,,,,,,,,,,,,80.83333333333333,83.0,79.5,77.21428571428571,83.0,73.0,78.73333333333333,87.0,73.0,80.86666666666666,88.5,73.0,13.65,20.25,8.3,12.714285714285714,20.25,8.3,11.803333333333336,20.25,8.2,9.94,20.25,5.8,7.25,7.25,7.25,7.75,,,,,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,-2.4492935982947064e-16,1.0,1.0,6,1,0,0
111/12/19,57.36666666666667,64.16153846153847,43.7,38.93333333333333,65.08376068376069,57.833333333333336,48.74615384615385,33.55,33.56666666666667,48.41470085470086,42.924065934065936,35.05384615384615,20.0,25.0,33.20700854700855,28.454652014652016,29.10769230769232,23.700000000000003,13.93333333333333,31.876752136752145,29.378681318681323,820.8461538461538,3605.0,2855.1666666666665,1094.790598290598,1527.4663003663004,49.13307692307693,32.4,31.166666666666668,11.0,13.95,8.45,,0.0,,58.0,17.15,14.966666666666669,19.6,11.0,16.514285714285712,19.6,11.0,18.203333333333333,21.3,11.0,20.696666666666665,26.7,11.0,18.76666666666667,23.55,13.95,20.235714285714288,23.55,13.95,22.27,25.0,13.95,24.888333333333332,32.8,13.95,12.666666666666666,17.75,8.45,14.378571428571428,17.75,8.45,15.636666666666668,19.6,8.45,18.06,23.4,8.45,,,,,,,,,,,,,73.66666666666667,83.0,58.0,75.07142857142857,83.0,58.0,76.96666666666667,87.0,58.0,79.96666666666667,88.5,58.0,16.6,20.25,12.4,13.37857142857143,20.25,8.3,12.316666666666666,20.25,8.2,10.236666666666668,20.25,5.8,7.25,7.25,7.25,7.75,,,,,5.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,0,0,1,0
111/12/20,54.208,71.46666666666667,49.53076923076923,48.02857142857143,67.7982905982906,61.8,56.73333333333333,37.23076923076923,37.72857142857144,51.697606837606834,46.2359706959707,45.333333333333336,25.446153846153848,25.978571428571428,38.16683760683761,32.07369963369963,26.133333333333333,24.084615384615383,22.05,29.631452991452992,29.726300366300368,2118.6666666666665,1425.5461538461536,1405.65,1330.5153846153842,1315.132967032967,57.36666666666667,37.43076923076923,37.04285714285714,13.95,20.1,8.600000000000001,,0.0,,68.5,6.9,13.083333333333334,14.3,11.0,15.907142857142857,19.6,11.0,17.71333333333333,19.9,11.0,20.383333333333333,26.7,11.0,17.61666666666667,20.1,13.95,19.928571428571427,23.55,13.95,21.986666666666668,25.0,13.95,24.626666666666665,32.8,13.95,9.616666666666664,11.8,8.45,13.271428571428572,17.75,8.45,14.903333333333334,17.75,8.45,17.645,23.4,8.45,,,,,,,,,,,,,68.83333333333333,80.0,58.0,74.28571428571429,83.0,58.0,75.73333333333333,83.0,58.0,79.33333333333333,88.5,58.0,14.766666666666666,20.25,6.9,12.207142857142856,20.25,6.9,12.14,20.25,6.9,10.228333333333332,20.25,5.8,7.25,7.25,7.25,7.75,,,,,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,1,0,0,0
111/12/21,47.69,71.21333333333334,57.88461538461539,50.638461538461534,68.9471794871795,64.89750915750916,53.67999999999999,42.07692307692308,40.97692307692308,53.05316239316239,48.58586080586081,39.91333333333333,28.615384615384617,30.43076923076923,40.10017094017093,34.14043956043956,31.300000000000004,29.26923076923077,20.207692307692305,28.847008547008556,30.7570695970696,1299.88,1064.8461538461538,1436.4615384615386,1413.1309401709398,1297.1806593406595,54.208,42.57692307692308,40.27692307692308,16.4,22.95,10.5,,0.0,,77.5,5.7,13.783333333333331,16.4,11.0,15.728571428571428,19.6,11.0,17.503333333333334,19.9,11.0,20.136666666666667,26.7,11.0,19.000000000000004,22.95,13.95,20.12857142857143,23.55,13.95,22.00333333333333,25.0,13.95,24.441666666666663,32.8,13.95,9.183333333333332,10.5,8.45,12.528571428571428,17.75,8.45,14.476666666666668,17.75,8.45,17.291666666666668,23.4,8.45,,,,,,,,,,,,,68.0,77.5,58.0,74.5,83.0,58.0,75.63333333333334,83.0,58.0,79.05,88.5,58.0,9.916666666666666,17.15,5.7,11.528571428571428,20.25,5.7,11.493333333333334,20.25,5.7,10.173333333333334,20.25,5.7,0.0,7.25,7.25,7.75,,,,,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,2,0,0,0
111/12/22,49.13428571428572,69.02857142857142,58.46666666666667,46.72307692307693,70.5695238095238,66.4895028780743,46.642857142857146,42.36666666666667,34.01538461538461,52.352063492063486,49.23813710099424,30.714285714285715,25.5,22.73076923076923,38.65365079365079,34.440282574568286,38.31428571428571,32.96666666666667,23.99230769230769,31.91587301587301,32.049220303506026,1421.357142857143,1312.5,1498.7692307692307,1613.3012698412697,1348.1108006279435,47.69,42.516666666666666,33.96923076923077,16.35,20.35,13.25,,0.0,,77.0,11.95,15.566666666666668,16.4,13.95,15.678571428571429,19.6,11.0,17.33,19.9,11.0,19.87666666666667,26.7,11.0,21.13333333333334,22.95,20.1,20.307142857142857,23.55,13.95,21.75333333333333,25.0,13.95,24.163333333333338,32.8,13.95,10.783333333333331,13.25,8.600000000000001,12.257142857142858,17.75,8.45,14.27,17.75,8.45,17.015,23.4,8.45,,,,,,,,,,,,,74.33333333333333,77.5,68.5,74.78571428571429,83.0,58.0,75.83333333333333,83.0,58.0,78.78333333333333,88.5,58.0,8.183333333333334,11.95,5.7,11.80714285714286,20.25,5.7,11.743333333333334,20.25,5.7,10.378333333333332,20.25,5.7,0.0,7.25,7.25,7.75,,,,,7.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,3,0,0,0
111/12/23,43.955714285714286,64.95,63.323076923076925,46.46923076923077,68.39730158730158,67.41569335426479,49.15,46.88461538461539,35.59230769230769,49.82428571428572,50.20718472004186,32.56428571428571,30.45384615384615,22.815384615384616,34.39730158730159,35.44946624803767,32.38571428571429,32.869230769230775,23.65384615384616,34.0,31.96622710622711,1133.5,1411.4923076923078,1471.3076923076924,1284.9123809523808,1322.539372056515,49.13428571428572,46.715384615384615,35.01538461538461,15.8,21.9,10.5,,0.0,,42.0,11.6,16.183333333333334,16.4,15.8,15.342857142857142,19.6,11.0,17.07,19.9,11.0,19.616666666666667,26.7,11.0,21.733333333333334,22.95,20.35,20.228571428571428,23.55,13.95,21.546666666666667,24.8,13.95,23.97,32.8,13.95,11.416666666666666,13.25,10.5,11.55,17.75,8.45,13.846666666666666,17.75,8.45,16.65,23.4,8.45,,,,,,,,,,,,,65.5,77.5,42.0,69.42857142857143,83.0,42.0,73.43333333333334,83.0,42.0,77.23333333333333,88.5,42.0,9.75,11.95,5.7,12.278571428571428,20.25,5.7,11.77,20.25,5.7,10.561666666666667,20.25,5.7,0.0,7.25,7.25,7.75,,,,,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,4,0,0,1
111/12/24,36.36785714285714,61.65,67.76666666666667,45.26153846153846,65.20952380952382,67.1766823652538,44.31428571428571,49.61333333333334,33.93076923076923,46.70238095238096,49.839994767137625,27.692857142857143,34.11333333333333,21.284615384615385,30.32380952380952,35.055039246467814,33.957142857142856,33.653333333333336,23.97692307692307,34.88571428571428,32.121643118785975,1184.428571428571,1052.0333333333333,1608.6923076923076,1246.4285714285709,1290.1016954474096,43.955714285714286,49.84466666666666,33.223076923076924,13.1,19.05,9.2,,0.0,,55.5,11.2,15.083333333333336,16.35,13.1,14.414285714285716,16.4,11.0,16.64,19.9,11.0,19.275,26.7,11.0,20.433333333333337,21.9,19.05,19.585714285714285,22.95,13.95,21.173333333333336,24.8,13.95,23.725,32.8,13.95,10.983333333333333,13.25,9.2,10.328571428571427,13.25,8.45,13.396666666666668,17.75,8.45,16.258333333333333,23.4,8.45,,,,,,,,,,,,,58.16666666666666,77.0,42.0,65.5,80.0,42.0,71.9,83.0,42.0,76.18333333333334,88.5,42.0,11.583333333333334,11.95,11.2,12.107142857142858,20.25,5.7,11.776666666666667,20.25,5.7,10.651666666666667,20.25,5.7,0.0,7.25,7.25,7.75,,,,,9.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4492935982947064e-16,1.0,1.0,5,1,0,0
