日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
109/12/02,29.8765,34.43888888888889,44.078947368421055,43.66842105263158,34.262962962962966,37.39454051796157,26.933333333333334,33.54210526315789,35.71052631578947,26.954629629629636,29.08916457811195,17.905555555555555,21.478947368421053,26.226315789473684,18.65925925925926,19.210359231411864,16.533333333333335,22.6,17.442105263157895,15.603703703703706,18.18418128654971,9758.555555555557,7075.421052631579,5582.789473684211,12157.675925925923,9628.192126148704,26.46,33.29736842105263,35.80894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
109/12/03,29.70318181818181,37.035,39.875,42.97222222222222,33.107962962962965,36.38826232247285,30.22,31.48,33.77777777777778,27.02611111111111,28.614578111946532,22.175,19.96,22.00555555555556,19.94351851851852,19.309795321637427,14.860000000000005,19.915,20.966666666666665,13.164444444444449,17.078467000835424,6462.05,6865.125,5521.388888888889,12183.285185185185,9540.56769005848,29.8765,31.12,33.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
109/12/04,32.55777777777777,37.46363636363637,37.77894736842105,45.86842105263158,36.31250841750842,36.04378180299233,30.00909090909091,28.163157894736845,34.66315789473684,29.05414141414141,28.404448241816663,21.38636363636364,18.31578947368421,20.31578947368421,20.488973063973063,19.513561555403665,16.07727272727273,19.46315789473684,25.552631578947373,15.823535353535355,16.53022024758867,5351.227272727273,8171.421052631579,5094.131578947368,7190.610942760941,9324.296586162376,29.70318181818181,28.059473684210527,34.39947368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
109/12/05,36.45684210526316,41.21111111111111,37.24,51.95789473684211,38.569915824915824,36.534090909090914,32.611111111111114,29.575,39.73684210526316,30.946734006734005,29.03987012987013,23.700000000000003,18.74,25.889473684210525,22.420454545454547,20.28273448773449,17.511111111111106,18.5,26.06842105263158,16.14946127946128,16.251356421356423,5297.0,8812.35,5355.131578947368,5703.425757575756,8913.665007215008,32.55777777777777,28.904000000000003,39.86421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
109/12/06,37.44705882352941,44.63157894736842,40.5,51.0875,41.10210880737196,37.59003075871497,37.0,30.00555555555556,39.4375,33.206734006734,30.100584415584414,27.03684210526316,18.322222222222223,25.68125,24.04106858054227,21.467997645629225,17.594736842105256,22.177777777777777,25.40625,17.0610402268297,16.122033113085745,5900.394736842105,6385.222222222223,4023.9375,5516.207336523124,8497.671398192451,36.45684210526316,29.65833333333333,39.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
109/12/07,33.9,47.28235294117647,27.85,36.6,44.375014333218665,38.55893832174018,37.93529411764706,23.925,32.43333333333333,35.84880174291939,31.23340421016892,26.58235294117648,19.75,24.933333333333334,25.773065015479883,22.64801631976555,20.7,8.100000000000001,11.666666666666668,18.60194931773879,15.910922001974637,4292.058823529412,20329.25,18975.33333333333,5163.151186790503,8198.64805552205,37.44705882352941,24.05,32.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
109/12/08,33.72631578947368,38.725,34.43888888888889,41.88333333333333,43.54631062951497,40.11250975031161,33.8,26.933333333333334,31.87222222222222,36.24509803921569,32.644118495883205,28.175,17.905555555555555,20.594444444444445,27.264731682146547,23.85158774833698,10.55,16.533333333333335,21.288888888888888,16.28157894736842,16.260922001974635,15419.5,9758.555555555557,8248.944444444445,8537.317853457169,7497.255198379193,33.9,26.46,31.557222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
109/12/09,32.91111111111111,42.46315789473684,37.035,44.078947368421055,42.82350361197111,41.25883389400417,33.921052631578945,30.22,33.54210526315789,35.218782249742,33.64236410991829,24.931578947368426,22.175,21.478947368421053,26.562977296181632,24.855305375738816,17.531578947368416,14.860000000000005,22.6,16.260526315789473,16.403528518265357,7177.394736842105,6462.05,7075.421052631579,8962.984520123837,7128.517938562984,33.72631578947368,29.8765,33.29736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
109/12/10,33.352,40.855555555555554,37.46363636363637,39.875,40.68123781676413,41.80462754479782,32.888888888888886,30.00909090909091,31.48,33.53664717348928,34.02363395118813,24.25,21.38636363636364,19.96,25.785526315789472,25.15173394716739,16.605555555555554,16.07727272727273,19.915,14.895711500974658,16.652893597630438,6592.5,5351.227272727273,6865.125,9729.798245614033,7147.1536528487,32.91111111111111,29.70318181818181,31.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
109/12/11,34.10111111111112,41.77,41.21111111111111,37.77894736842105,41.69623781676413,42.41982234999263,33.825,32.611111111111114,28.163157894736845,33.54498050682261,34.568763821318,23.575,23.700000000000003,18.31578947368421,24.25219298245614,25.46439628482972,18.195,17.511111111111106,19.46315789473684,17.44404483430799,16.955426065162904,5728.3,5297.0,8171.421052631579,6499.398245614033,7201.021185316232,33.352,32.55777777777777,28.059473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
109/12/12,34.305263157894736,45.138888888888886,44.63157894736842,37.24,42.58814814814815,42.98093346110374,33.83888888888889,37.0,29.575,33.51759259259259,34.744160646714825,24.81111111111112,27.03684210526316,18.74,24.21203703703704,25.623126443559887,20.32777777777777,17.594736842105256,18.5,18.37611111111111,17.357807017543855,6213.25,5900.394736842105,8812.35,6178.016666666664,7331.914042459088,34.10111111111112,36.45684210526316,28.904000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
109/12/13,34.924705882352946,44.86315789473685,47.28235294117647,40.5,43.92401559454191,43.01401616787065,35.08947368421053,37.93529411764706,30.00555555555556,34.25112085769981,34.47122831588776,23.0,26.58235294117648,18.322222222222223,23.79537037037037,25.04643471423657,21.863157894736844,20.7,22.177777777777777,20.12864522417154,17.967581453634086,6119.105263157895,4292.058823529412,6385.222222222223,6020.218421052629,7363.158403361345,34.305263157894736,37.44705882352941,29.65833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
109/12/14,28.975,45.088235294117645,38.725,27.85,45.03009402591446,42.70057078971939,35.5,33.8,23.925,34.80945419103313,34.123329156223896,23.182352941176468,28.175,19.75,23.664488017429196,24.560720428522284,21.905882352941177,10.55,8.100000000000001,21.365606008485265,18.13985036119711,5175.176470588235,15419.5,20329.25,5835.843911248708,7489.318067226891,34.924705882352946,33.9,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
109/12/15,34.074090909090906,33.375,42.46315789473684,34.43888888888889,41.10879772961817,41.93628507543368,28.9,33.921052631578945,26.933333333333334,33.16315789473685,33.42332915622389,24.2,24.931578947368426,17.905555555555555,23.460784313725487,23.992863285665145,9.175,17.531578947368416,16.533333333333335,17.648013415892674,17.94342178976854,16525.875,7177.394736842105,9758.555555555557,9273.385577915376,7647.371638655461,28.975,33.72631578947368,26.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
109/12/16,31.063888888888886,42.55,40.855555555555554,37.035,40.337745098039214,41.94869109047128,34.54545454545455,32.888888888888886,30.22,32.981818181818184,33.5125294296347,24.595454545454547,24.25,22.175,23.992602495543668,23.944845513963163,17.954545454545457,16.605555555555554,14.860000000000005,16.345142602495546,18.003845576508116,7974.318181818182,6592.5,6462.05,9891.789884135467,7761.217845080616,34.074090909090906,32.91111111111111,29.8765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
109/12/17,31.31,38.38333333333333,41.77,37.46363636363637,38.102777777777774,41.59551648729667,31.07222222222222,33.825,30.00909090909091,31.505892255892253,33.25300562011088,21.87777777777778,23.575,21.38636363636364,23.55774410774411,23.60595662507427,16.505555555555553,18.195,16.07727272727273,14.54503367003367,17.9895598622224,7102.222222222223,5728.3,5351.227272727273,10534.138468013463,7834.035305398075,31.063888888888886,33.352,29.70318181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
109/12/18,31.79125,39.05,45.138888888888886,41.21111111111111,39.99444444444445,41.206945058725246,31.25,33.83888888888889,32.611111111111114,32.28922558922559,32.885148477253736,22.84,24.81111111111112,23.700000000000003,23.104410774410777,23.500956625074277,16.209999999999997,20.32777777777777,17.511111111111106,16.89003367003367,17.705988433650973,6772.6,6213.25,5297.0,7283.046801346799,7983.2210196837905,31.31,34.10111111111112,32.55777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
109/12/19,31.83782608695652,39.25,44.86315789473685,44.63157894736842,38.894444444444446,40.36567521745541,31.941666666666663,35.08947368421053,37.0,31.42129629629629,32.61411673122199,23.125,23.0,27.03684210526316,22.61425925925926,23.260083609201253,16.125,21.863157894736844,17.594736842105256,16.280185185185186,17.105591608254148,5611.770833333333,6119.105263157895,5900.394736842105,6495.531018518516,7897.295424445695,31.79125,34.305263157894736,36.45684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
109/12/20,32.98235294117647,38.55652173913044,45.088235294117645,47.28235294117647,38.95217391304348,39.46472719522592,31.95217391304348,35.5,37.93529411764706,31.714613526570048,32.1659310496267,23.995652173913044,23.182352941176468,26.58235294117648,23.32021739130435,23.402319634045973,14.560869565217397,21.905882352941177,20.7,15.631956521739133,16.062407561179942,7149.695652173913,5175.176470588235,4292.058823529412,6511.355495169079,8044.522622876554,31.83782608695652,34.924705882352946,37.44705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
109/12/21,19.925,43.46470588235294,33.375,38.725,40.42374254049446,39.23279442211668,32.55294117647059,28.9,33.8,32.14892725206024,31.74492264626536,22.258823529411764,24.2,28.175,23.126491901108267,23.27038686093673,21.20588235294117,9.175,10.55,17.297250639386192,15.96240756117994,6777.588235294118,16525.875,15419.5,6513.018240267119,8273.438589263109,32.98235294117647,28.975,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
109/12/22,31.24125,25.375,42.55,42.46315789473684,35.79874254049446,38.08993727925953,19.8,34.54545454545455,33.921052631578945,28.10170502983802,30.44492264626536,15.225,24.595454545454547,24.931578947368426,20.49315856777493,21.98824400379388,10.15,17.954545454545457,17.531578947368416,15.305583972719525,16.101693275465653,19812.125,7974.318181818182,7177.394736842105,11246.469629156009,8742.902874977395,19.925,34.074090909090906,33.72631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
109/12/23,31.976956521739133,38.72916666666666,38.38333333333333,40.855555555555554,35.8562908496732,37.5441039459262,31.066666666666663,31.07222222222222,32.888888888888886,27.806535947712412,29.94795294929566,24.0,21.87777777777778,24.25,20.494607843137256,21.903179068728942,14.729166666666664,16.505555555555553,16.605555555555554,15.361683006535948,15.640924877197254,7150.333333333333,7102.222222222223,6592.5,11246.682189542482,8625.190753765275,31.24125,31.063888888888886,32.91111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
109/12/24,29.985217391304342,38.79565217391304,39.05,41.77,34.29993961352657,37.60300663743759,31.295652173913048,31.25,33.825,27.38743961352657,29.97987151382292,23.55217391304348,22.84,23.575,20.92572463768116,22.14237851662404,15.243478260869562,16.209999999999997,18.195,13.37421497584541,15.46062812081354,5816.130434782609,6772.6,5728.3,10926.196256038646,8441.463355559616,31.976956521739133,31.31,33.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
109/12/25,32.876666666666665,38.417391304347824,39.25,45.138888888888886,38.647403381642505,37.512633966630126,29.98260869565217,31.941666666666663,33.83888888888889,30.781642512077298,29.798815613201803,22.14782608695652,23.125,24.81111111111112,23.23333333333333,22.0434965290464,16.269565217391303,16.125,20.32777777777777,15.414070048309178,15.469137437583727,5728.826086956522,5611.770833333333,6213.25,6231.7632850241525,8292.352796553405,29.985217391304342,31.79125,34.10111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
109/12/26,35.01045454545454,42.99583333333334,38.55652173913044,44.86315789473685,40.06962560386473,38.04775301424917,32.325,31.95217391304348,35.08947368421053,31.20108695652174,29.85357751796371,23.60833333333333,23.995652173913044,23.0,23.102777777777774,22.11254414809402,19.387500000000003,14.560869565217397,21.863157894736844,16.96684782608696,15.935208866155156,5728.166666666667,7149.695652173913,6119.105263157895,5757.707729468598,8308.98077274388,32.876666666666665,31.83782608695652,34.305263157894736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
109/12/27,36.9295,44.56363636363636,43.46470588235294,45.088235294117645,41.99228700043918,38.905912246321456,35.413636363636364,32.55294117647059,35.5,32.57374835309618,30.348072153762693,22.71818181818182,22.258823529411764,23.182352941176468,22.82478041282389,21.93004838298956,21.845454545454544,21.20588235294117,21.905882352941177,19.16750658761528,16.97586386333189,5985.659090909091,6777.588235294118,5175.176470588235,5814.217281510758,8142.689835420335,35.01045454545454,32.98235294117647,34.924705882352946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
109/12/28,29.175,46.7,25.375,33.375,44.75315656565656,39.36809712027103,37.205,19.8,28.9,34.981212121212124,31.012651985695463,25.635,15.225,24.2,23.98717171717172,22.412359307359303,21.065,10.15,9.175,20.765984848484848,16.955737812911725,3911.45,19812.125,16525.875,5208.42525252525,7733.241516092603,36.9295,19.925,28.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
109/12/29,34.59608695652174,33.575,38.72916666666666,42.55,41.61287878787879,40.53952569169961,29.625,31.066666666666663,34.54545454545455,34.081212121212126,32.41622341426689,21.675,24.0,24.595454545454547,23.342727272727277,23.33378787878788,11.900000000000002,14.729166666666664,17.954545454545457,18.270151515151515,17.205737812911725,15495.5,7150.333333333333,7974.318181818182,8464.203030303028,7116.580801806888,29.175,31.24125,34.074090909090906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
109/12/30,36.21454545454546,42.917391304347824,38.79565217391304,38.38333333333333,41.064130434782605,41.13784349708264,35.2304347826087,31.295652173913048,31.07222222222222,34.02014492753623,33.01104743083004,25.32608695652174,23.55217391304348,21.87777777777778,24.21202898550725,23.5232288725767,17.591304347826085,15.243478260869562,16.505555555555553,16.852101449275363,17.61461462450593,6491.95652173913,5816.130434782609,7102.222222222223,8632.968840579706,7022.526971579145,34.59608695652174,31.976956521739133,31.063888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
109/12/31,36.73052631578948,47.32272727272727,38.417391304347824,39.05,41.27170619235836,42.355997082627525,35.54090909090909,29.98260869565217,31.25,33.46544795783927,33.61751270468662,25.3,22.14782608695652,22.84,24.10036231884058,23.77291831357049,22.02272727272727,16.269565217391303,16.209999999999997,17.171343873517785,18.583078769057032,4646.113636363636,5728.826086956522,6772.6,8877.856719367586,6855.3817146621495,36.21454545454546,29.985217391304342,31.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0
110/01/01,39.56315789473685,47.32105263157895,42.99583333333334,39.25,45.85372373621802,43.627948700803394,37.52105263157895,32.325,31.941666666666663,36.09746550169891,34.69443326696187,26.063157894736843,23.60833333333333,23.125,25.563081617086198,24.33225142896768,21.257894736842108,19.387500000000003,16.125,20.29064211913182,19.295697271835717,5079.5,5728.166666666667,5611.770833333333,5405.856719367586,6762.6208450969325,36.73052631578948,32.876666666666665,31.79125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1
110/01/02,43.105,48.752631578947366,44.56363636363636,38.55652173913044,47.79880382775119,44.450348450176826,39.94736842105263,35.413636363636364,31.95217391304348,37.66977671451355,35.78334304139796,28.45263157894737,22.71818181818182,23.995652173913044,26.60526315789474,25.024294035483965,20.3,21.845454545454544,14.560869565217397,21.19354066985646,19.42605441469286,3568.0789473684213,5985.659090909091,7149.695652173913,4431.2308612440165,6454.036885197183,39.56315789473685,35.01045454545454,31.83782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,0
110/01/03,42.41666666666666,54.285,46.7,43.46470588235294,50.119561403508776,45.83911468394306,43.875,37.205,32.55294117647059,40.44780701754386,36.99210927516419,29.475,25.635,22.258823529411764,27.99692982456141,25.98955377574371,24.81,21.065,21.20588235294117,22.122631578947374,19.84956090819935,2848.825,3911.45,6777.588235294118,3832.1346491228046,6005.917729353026,43.105,36.9295,32.98235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,0
110/01/04,42.25,52.85,33.575,25.375,51.96254385964912,46.71768611251449,42.66666666666666,29.625,19.8,42.16301169590643,37.77234737040229,31.672222222222224,21.675,15.225,29.866617933723195,26.852014093204023,21.17777777777777,11.900000000000002,10.15,22.09592592592592,19.865672019310463,2671.4444444444443,15495.5,19812.125,3029.4494639376194,5828.774078559376,42.41666666666666,29.175,19.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0
110/01/05,42.52217391304348,47.35,42.917391304347824,38.72916666666666,51.495000000000005,48.68554325537163,42.675,35.2304347826087,31.066666666666663,43.072222222222216,39.63663308468801,35.5,25.32608695652174,24.0,32.21574074074074,28.82701409320402,11.85,17.591304347826085,14.729166666666664,19.27925925925926,19.858529162167603,9196.625,6491.95652173913,7150.333333333333,4905.631481481479,4928.93479284509,42.25,34.59608695652174,31.24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0
110/01/06,42.428636363636365,51.23913043478261,47.32272727272727,38.79565217391304,50.47971014492754,49.87436313114803,42.76521739130435,35.54090909090909,31.295652173913048,42.70229468599033,40.71303060021595,33.35217391304348,25.3,23.55217391304348,33.508132045088566,29.9735979441357,17.88695652173913,22.02272727272727,15.243478260869562,16.97157809983897,19.900765187012325,4458.434782608696,4646.113636363636,5816.130434782609,5442.168075684378,4638.431687255028,42.52217391304348,36.21454545454546,31.976956521739133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0
